proposal_link,title,skills,researcher_name,team,goodness
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Interdisciplinary Cyber Physical Systems (ICPS) Division Detailed Call For Proposals (CFP) on Quantum Information Science and Technology (QuST) Programme,"['area', 'century', 'computer science', 'department', 'development', 'future', 'huge', 'impact', 'india', 'information system', 'information technology', 'magnetic resonance', 'objective', 'system', 'theory']",Jitin Singla,"[['Jitin Singla', 'Pravindra Kumar', 'Prabhat Kumar Mandal', 'Partha Roy', 'P Gopinath']]",[0.625]
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Interdisciplinary Cyber Physical Systems (ICPS) Division Detailed Call For Proposals (CFP) on Quantum Information Science and Technology (QuST) Programme,"['area', 'century', 'computer science', 'department', 'development', 'future', 'huge', 'impact', 'india', 'information system', 'information technology', 'magnetic resonance', 'objective', 'system', 'theory']",Rajesh Kumar,"[['Rajesh Kumar', 'Pravindra Kumar', 'Prabhat Kumar Mandal', 'Partha Roy', 'P Gopinath']]",[0.625]
v0_024_interdisciplinary_cyber_physical_systems_icps_division_detailed_call_for_proposals_cfp_on_quantum_information_science_and_technology_qust_programme,Interdisciplinary Cyber Physical Systems (ICPS) Division Detailed Call For Proposals (CFP) on Quantum Information Science and Technology (QuST) Programme,"['area', 'century', 'computer science', 'department', 'development', 'future', 'huge', 'impact', 'india', 'information system', 'information technology', 'magnetic resonance', 'objective', 'system', 'theory']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Pravindra Kumar', 'Prabhat Kumar Mandal', 'Partha Roy', 'P Gopinath']]",[0.625]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Arindam Biswas,"[['Arindam Biswas', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Gaurav Raheja,"[['Gaurav Raheja', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",E Rajasekar,"[['E Rajasekar', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Smriti Saraswat,"[['Smriti Saraswat', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Sonal Atreya,"[['Sonal Atreya', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Tina Pujara,"[['Tina Pujara', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",V Devadas,"[['V Devadas', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Jaydev Dabas,"[['Jaydev Dabas', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Millie Pant,"[['Millie Pant', 'Pranita P Sarangi']]",[0.5083]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Rajan Arora,"[['Rajan Arora', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Bijan Choudhury,"[['Bijan Choudhury', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Debabrata Sircar,"[['Debabrata Sircar', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Deepak Sharma,"[['Deepak Sharma', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",P Gopinath,"[['P Gopinath', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Harsh Chauhan,"[['Harsh Chauhan', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Maya S.Nair,"[['Maya S.Nair', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",N K Navani,"[['N K Navani', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Partha Roy,"[['Partha Roy', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Poonam Choudhary,"[['Poonam Choudhary', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Pranita P Sarangi', 'Millie Pant']]",[0.5646]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Millie Pant']]",[0.5083]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Pravindra Kumar,"[['Pravindra Kumar', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['applied science', 'architecture', 'assistant professor', 'centre', 'civil engineering', 'form', 'india', 'india prof', 'institute', 'lab', 'professor', 'rural']",Prince Tiwari,"[['Prince Tiwari', 'Pranita P Sarangi', 'Millie Pant']]",[0.5333]
