proposal_link,title,skills,researcher_name,team,goodness
v0_017_indo_norway_joint_call_on_bio_economy,Indo-Norway Joint Call on Bio-Economy,"['application', 'area', 'conference', 'department', 'field', 'india', 'land', 'ongoing', 'result', 'year']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Rajesh Kumar', 'Harsh Chauhan', 'Krishna Mohan Poluri'], ['Sachin Suresh Tiwari', 'R. P. Singh', 'Saptarshi Kolay', 'Rajesh Kumar', 'Gaurav Raheja'], ['Sachin Suresh Tiwari', 'R. P. Singh', 'Saptarshi Kolay', 'Harsh Chauhan', 'Smriti Saraswat'], ['Sachin Suresh Tiwari', 'Saptarshi Kolay', 'Rajesh Kumar', 'Harsh Chauhan', 'Gaurav Raheja'], ['Sachin Suresh Tiwari', 'R. P. Singh', 'Saptarshi Kolay', 'Rajesh Kumar', 'Krishna Mohan Poluri'], ['Sachin Suresh Tiwari', 'R. P. Singh', 'Saptarshi Kolay', 'Rajesh Kumar', 'Arindam Biswas'], ['Sachin Suresh Tiwari', 'R. P. Singh', 'Saptarshi Kolay', 'Harsh Chauhan', 'Krishna Mohan Poluri']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_017_indo_norway_joint_call_on_bio_economy,Indo-Norway Joint Call on Bio-Economy,"['application', 'area', 'conference', 'department', 'field', 'india', 'land', 'ongoing', 'result', 'year']",Jitin Singla,"[['Jitin Singla', 'Rajesh Kumar', 'Gaurav Raheja', 'Harsh Chauhan', 'Saptarshi Kolay'], ['Jitin Singla', 'R. P. Singh', 'Rajesh Kumar', 'Arindam Biswas', 'Saptarshi Kolay'], ['Jitin Singla', 'R. P. Singh', 'Arindam Biswas', 'Gaurav Raheja', 'Harsh Chauhan'], ['Jitin Singla', 'Rajesh Kumar', 'Arindam Biswas', 'Harsh Chauhan', 'Saptarshi Kolay'], ['Jitin Singla', 'R. P. Singh', 'Rajesh Kumar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Jitin Singla', 'R. P. Singh', 'Gaurav Raheja', 'Harsh Chauhan', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_017_indo_norway_joint_call_on_bio_economy,Indo-Norway Joint Call on Bio-Economy,"['application', 'area', 'conference', 'department', 'field', 'india', 'land', 'ongoing', 'result', 'year']",Rajesh Kumar,"[['Rajesh Kumar', 'Saptarshi Kolay', 'R. P. Singh', 'Harsh Chauhan', 'Smriti Saraswat'], ['Rajesh Kumar', 'Saptarshi Kolay', 'R. P. Singh', 'Gaurav Raheja', 'Krishna Mohan Poluri'], ['Rajesh Kumar', 'Saptarshi Kolay', 'Harsh Chauhan', 'Arindam Biswas', 'Gaurav Raheja'], ['Rajesh Kumar', 'Saptarshi Kolay', 'R. P. Singh', 'Harsh Chauhan', 'Krishna Mohan Poluri'], ['Rajesh Kumar', 'Saptarshi Kolay', 'R. P. Singh', 'Harsh Chauhan', 'Gaurav Raheja'], ['Rajesh Kumar', 'Saptarshi Kolay', 'R. P. Singh', 'Harsh Chauhan', 'Arindam Biswas'], ['Rajesh Kumar', 'Saptarshi Kolay', 'R. P. Singh', 'Gaurav Raheja', 'Smriti Saraswat']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_017_indo_norway_joint_call_on_bio_economy,Indo-Norway Joint Call on Bio-Economy,"['application', 'area', 'conference', 'department', 'field', 'india', 'land', 'ongoing', 'result', 'year']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Saptarshi Kolay', 'Arindam Biswas', 'Gaurav Raheja', 'Harsh Chauhan'], ['Akhil Upadhyay', 'R. P. Singh', 'Rajesh Kumar', 'Saptarshi Kolay', 'Gaurav Raheja'], ['Akhil Upadhyay', 'Rajesh Kumar', 'Saptarshi Kolay', 'Gaurav Raheja', 'Harsh Chauhan'], ['Akhil Upadhyay', 'Rajesh Kumar', 'Saptarshi Kolay', 'Arindam Biswas', 'Harsh Chauhan'], ['Akhil Upadhyay', 'R. P. Singh', 'Saptarshi Kolay', 'Gaurav Raheja', 'Harsh Chauhan'], ['Akhil Upadhyay', 'R. P. Singh', 'Saptarshi Kolay', 'Arindam Biswas', 'Harsh Chauhan']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Arindam Biswas,"[['Arindam Biswas', 'Harsh Chauhan', 'Rajesh Kumar', 'R. P. Singh', 'Mahua Mukherjee'], ['Arindam Biswas', 'Harsh Chauhan', 'Poonam Choudhary', 'Gaurav Raheja', 'Bijan Choudhury'], ['Arindam Biswas', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'Sachin Suresh Tiwari'], ['Arindam Biswas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['Arindam Biswas', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'R. P. Singh'], ['Arindam Biswas', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'Gaurav Raheja']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Avlokita Agrawal', 'Harsh Chauhan', 'Arindam Biswas', 'Poonam Choudhary', 'Gaurav Raheja'], ['Avlokita Agrawal', 'Harsh Chauhan', 'Arindam Biswas', 'R. P. Singh', 'Ashwani Kumar Sharma'], ['Avlokita Agrawal', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Avlokita Agrawal', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Avlokita Agrawal', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Gaurav Raheja,"[['Gaurav Raheja', 'Harsh Chauhan', 'Bijan Choudhury', 'Rajesh Kumar', 'R. P. Singh'], ['Gaurav Raheja', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'Saugata Hazra'], ['Gaurav Raheja', 'Harsh Chauhan', 'Arindam Biswas', 'Bijan Choudhury', 'Poonam Choudhary'], ['Gaurav Raheja', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Rajesh Kumar'], ['Gaurav Raheja', 'Harsh Chauhan', 'Bijan Choudhury', 'Mahua Mukherjee', 'Rajesh Kumar'], ['Gaurav Raheja', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Harshit Sosan Lakra', 'Harsh Chauhan', 'Arindam Biswas', 'Poonam Choudhary', 'Gaurav Raheja'], ['Harshit Sosan Lakra', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Mahua Mukherjee'], ['Harshit Sosan Lakra', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Harshit Sosan Lakra', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Harshit Sosan Lakra', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Harsh Chauhan', 'Rajesh Kumar', 'Gaurav Raheja', 'R. P. Singh'], ['Mahua Mukherjee', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Mahua Mukherjee', 'Harsh Chauhan', 'Rajesh Kumar', 'Ashwani Kumar Sharma', 'Arindam Biswas'], ['Mahua Mukherjee', 'Harsh Chauhan', 'Rajesh Kumar', 'Gaurav Raheja', 'Bijan Choudhury'], ['Mahua Mukherjee', 'Harsh Chauhan', 'Rajesh Kumar', 'Gaurav Raheja', 'Arindam Biswas'], ['Mahua Mukherjee', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Harsh Chauhan', 'Rajesh Kumar', 'R. P. Singh', 'Poonam Choudhary'], ['Prabhjot Singh Chani', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['Prabhjot Singh Chani', 'Harsh Chauhan', 'Rajesh Kumar', 'R. P. Singh', 'Mahua Mukherjee'], ['Prabhjot Singh Chani', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'Sachin Suresh Tiwari'], ['Prabhjot Singh Chani', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Prabhjot Singh Chani', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",E Rajasekar,"[['E Rajasekar', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'Sachin Suresh Tiwari'], ['E Rajasekar', 'Harsh Chauhan', 'Rajesh Kumar', 'Mahua Mukherjee', 'R. P. Singh'], ['E Rajasekar', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['E Rajasekar', 'Harsh Chauhan', 'Rajesh Kumar', 'Mahua Mukherjee', 'Poonam Choudhary'], ['E Rajasekar', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['E Rajasekar', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Gaurav Raheja'], ['Ram Sateesh Pasupuleti', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Ashwani Kumar Sharma']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Harsh Chauhan', 'Rajesh Kumar', 'Gaurav Raheja', 'Bijan Choudhury'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Rajesh Kumar', 'Ashwani Kumar Sharma', 'Poonam Choudhary'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Rajesh Kumar', 'Gaurav Raheja', 'Arindam Biswas'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Saptarshi Kolay', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Gaurav Raheja'], ['Shubhajit Sadhukhan', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Ashwani Kumar Sharma']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Smriti Saraswat,"[['Smriti Saraswat', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Smriti Saraswat', 'Harsh Chauhan', 'Arindam Biswas', 'Poonam Choudhary', 'Gaurav Raheja'], ['Smriti Saraswat', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Saugata Hazra'], ['Smriti Saraswat', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Smriti Saraswat', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Smriti Saraswat', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Sonal Atreya,"[['Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['Sonal Atreya', 'Harsh Chauhan', 'Arindam Biswas', 'Poonam Choudhary', 'Gaurav Raheja'], ['Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Sonal Atreya', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Sonal Atreya', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Tina Pujara,"[['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Tina Pujara', 'Harsh Chauhan', 'Arindam Biswas', 'Gaurav Raheja', 'Poonam Choudhary'], ['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Ashwani Kumar Sharma'], ['Tina Pujara', 'Harsh Chauhan', 'Bijan Choudhury', 'Ashwani Kumar Sharma', 'Poonam Choudhary'], ['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Tina Pujara', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Ramasare Prasad'], ['Uttam Kumar Roy', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Uttam Kumar Roy', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Uttam Kumar Roy', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Gaurav Raheja'], ['Uttam Kumar Roy', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Ashwani Kumar Sharma'], ['Uttam Kumar Roy', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Ramasare Prasad']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",V Devadas,"[['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Ramasare Prasad'], ['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Gaurav Raheja'], ['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Ashwani Kumar Sharma'], ['V Devadas', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Ramasare Prasad']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Jaydev Dabas,"[['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['Jaydev Dabas', 'Harsh Chauhan', 'Arindam Biswas', 'Poonam Choudhary', 'Gaurav Raheja'], ['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Jaydev Dabas', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Jaydev Dabas', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Millie Pant,"[['Millie Pant', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Saugata Hazra'], ['Millie Pant', 'Harsh Chauhan', 'Arindam Biswas', 'Poonam Choudhary', 'Gaurav Raheja'], ['Millie Pant', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh'], ['Millie Pant', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Millie Pant', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Millie Pant', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Rajan Arora,"[['Rajan Arora', 'Harsh Chauhan', 'Bijan Choudhury', 'Rajesh Kumar', 'Sachin Suresh Tiwari'], ['Rajan Arora', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'R. P. Singh'], ['Rajan Arora', 'Harsh Chauhan', 'Arindam Biswas', 'Bijan Choudhury', 'Gaurav Raheja'], ['Rajan Arora', 'Harsh Chauhan', 'Bijan Choudhury', 'Rajesh Kumar', 'R. P. Singh'], ['Rajan Arora', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'Sachin Suresh Tiwari'], ['Rajan Arora', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'Poonam Choudhary']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Harsh Chauhan', 'Bijan Choudhury', 'Rajesh Kumar', 'R. P. Singh'], ['Ashwani Kumar Sharma', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'Saugata Hazra'], ['Ashwani Kumar Sharma', 'Harsh Chauhan', 'Arindam Biswas', 'Bijan Choudhury', 'Poonam Choudhary'], ['Ashwani Kumar Sharma', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Rajesh Kumar'], ['Ashwani Kumar Sharma', 'Harsh Chauhan', 'Bijan Choudhury', 'Mahua Mukherjee', 'Rajesh Kumar'], ['Ashwani Kumar Sharma', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Bijan Choudhury,"[['Bijan Choudhury', 'Harsh Chauhan', 'Rajesh Kumar', 'R. P. Singh', 'Mahua Mukherjee'], ['Bijan Choudhury', 'Harsh Chauhan', 'Poonam Choudhary', 'Gaurav Raheja', 'Arindam Biswas'], ['Bijan Choudhury', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'Sachin Suresh Tiwari'], ['Bijan Choudhury', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Saugata Hazra'], ['Bijan Choudhury', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'R. P. Singh'], ['Bijan Choudhury', 'Harsh Chauhan', 'Rajesh Kumar', 'Poonam Choudhary', 'Gaurav Raheja']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Debabrata Sircar,"[['Debabrata Sircar', 'Harsh Chauhan', 'Rajesh Kumar', 'Gaurav Raheja', 'Bijan Choudhury'], ['Debabrata Sircar', 'Harsh Chauhan', 'Rajesh Kumar', 'Ashwani Kumar Sharma', 'Arindam Biswas'], ['Debabrata Sircar', 'Harsh Chauhan', 'Rajesh Kumar', 'Gaurav Raheja', 'Arindam Biswas'], ['Debabrata Sircar', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Ramasare Prasad'], ['Debabrata Sircar', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Debabrata Sircar', 'Harsh Chauhan', 'Rajesh Kumar', 'Ashwani Kumar Sharma', 'Bijan Choudhury']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Deepak Sharma,"[['Deepak Sharma', 'Harsh Chauhan', 'Rajesh Kumar', 'Mahua Mukherjee', 'Poonam Choudhary'], ['Deepak Sharma', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'R. P. Singh'], ['Deepak Sharma', 'Harsh Chauhan', 'Bijan Choudhury', 'Poonam Choudhary', 'Gaurav Raheja'], ['Deepak Sharma', 'Harsh Chauhan', 'Arindam Biswas', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Deepak Sharma', 'Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary'], ['Deepak Sharma', 'Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'R. P. Singh']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",P Gopinath,"[['P Gopinath', 'Harsh Chauhan', 'Bijan Choudhury', 'Rajesh Kumar', 'Poonam Choudhary'], ['P Gopinath', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'R. P. Singh'], ['P Gopinath', 'Harsh Chauhan', 'Arindam Biswas', 'Bijan Choudhury', 'Ramasare Prasad'], ['P Gopinath', 'Harsh Chauhan', 'Bijan Choudhury', 'Rajesh Kumar', 'Mahua Mukherjee'], ['P Gopinath', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'Poonam Choudhary'], ['P Gopinath', 'Harsh Chauhan', 'Arindam Biswas', 'Rajesh Kumar', 'Mahua Mukherjee']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_018_joint_call_between_india_and_austria_for_exchange_visits,Joint Call between India and Austria for exchange visits,"['area', 'department', 'education institution', 'family', 'india', 'opportunity', 'student']",Harsh Chauhan,"[['Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary', 'Gaurav Raheja'], ['Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Mahua Mukherjee', 'R. P. Singh'], ['Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Bijan Choudhury', 'Saugata Hazra'], ['Harsh Chauhan', 'Rajesh Kumar', 'Bijan Choudhury', 'Poonam Choudhary', 'Ashwani Kumar Sharma'], ['Harsh Chauhan', 'Rajesh Kumar', 'Arindam Biswas', 'Poonam Choudhary', 'Gaurav Raheja']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
