proposal_link,title,skills,researcher_name,team,goodness
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Deepak Sharma,"[['Deepak Sharma', 'Bijan Choudhury', 'Saptarshi Kolay'], ['Deepak Sharma', 'Avlokita Agrawal', 'Saptarshi Kolay'], ['Deepak Sharma', 'Harsh Chauhan', 'Soma Rohatgi'], ['Deepak Sharma', 'Harsh Chauhan', 'Saptarshi Kolay'], ['Deepak Sharma', 'Bijan Choudhury', 'Soma Rohatgi'], ['Deepak Sharma', 'Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['Deepak Sharma', 'Jaydev Dabas', 'Rajesh Kumar'], ['Deepak Sharma', 'Ashwani Kumar Sharma', 'V Devadas'], ['Deepak Sharma', 'Ashwani Kumar Sharma', 'Soma Rohatgi'], ['Deepak Sharma', 'Bijan Choudhury', 'V Devadas']]","[0.5158, 0.5158, 0.5092, 0.5092, 0.5092, 0.5092, 0.5026, 0.5026, 0.5026, 0.4961]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",P Gopinath,"[['P Gopinath', 'Harsh Chauhan', 'Jaydev Dabas', 'Ram Sateesh Pasupuleti'], ['P Gopinath', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Jaydev Dabas'], ['P Gopinath', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Saptarshi Kolay'], ['P Gopinath', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Jaydev Dabas'], ['P Gopinath', 'Ashwani Kumar Sharma', 'E Rajasekar', 'R. P. Singh'], ['P Gopinath', 'Arindam Biswas', 'R. P. Singh', 'Sanjoy Ghosh'], ['P Gopinath', 'Arindam Biswas', 'Poonam Choudhary', 'R. P. Singh'], ['P Gopinath', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['P Gopinath', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['P Gopinath', 'E Rajasekar', 'Rajesh Kumar']]","[0.5474, 0.5474, 0.5474, 0.5474, 0.5408, 0.5342, 0.5342, 0.5289, 0.5224, 0.5092]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Harsh Chauhan,"[['Harsh Chauhan', 'Poonam Choudhary', 'Sonal Atreya'], ['Harsh Chauhan', 'E Rajasekar', 'Prince Tiwari'], ['Harsh Chauhan', 'Ram Sateesh Pasupuleti', 'V Devadas'], ['Harsh Chauhan', 'Millie Pant', 'Sonal Atreya'], ['Harsh Chauhan', 'E Rajasekar', 'Saptarshi Kolay'], ['Harsh Chauhan', 'Deepak Sharma', 'Soma Rohatgi'], ['Harsh Chauhan', 'Deepak Sharma', 'Saptarshi Kolay'], ['Harsh Chauhan', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['Harsh Chauhan', 'Ram Sateesh Pasupuleti', 'Saptarshi Kolay'], ['Harsh Chauhan', 'Deepak Sharma', 'V Devadas']]","[0.5224, 0.5158, 0.5092, 0.5092, 0.5092, 0.5092, 0.5092, 0.5026, 0.5026, 0.5026]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Gaurav Raheja', 'Millie Pant', 'Sonal Atreya'], ['Srinivas Kiran Ambatipudi', 'E Rajasekar', 'Gaurav Raheja', 'Prince Tiwari'], ['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'E Rajasekar', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Srinivas Kiran Ambatipudi', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'Deepak Sharma', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Ram Sateesh Pasupuleti', 'V Devadas'], ['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Soma Rohatgi'], ['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi']]","[0.5408, 0.5408, 0.5408, 0.5342, 0.5276, 0.5276, 0.5276, 0.5276, 0.5276, 0.5211]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Jaydev Dabas'], ['Krishna Mohan Poluri', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Krishna Mohan Poluri', 'Deepak Sharma', 'Gaurav Raheja', 'Jaydev Dabas'], ['Krishna Mohan Poluri', 'E Rajasekar', 'Gaurav Raheja', 'Jaydev Dabas'], ['Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'R. P. Singh', 'Sanjoy Ghosh'], ['Krishna Mohan Poluri', 'Bijan Choudhury', 'R. P. Singh', 'Sanjoy Ghosh'], ['Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari'], ['Krishna Mohan Poluri', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Krishna Mohan Poluri', 'Deepak Sharma', 'Sachin Suresh Tiwari'], ['Krishna Mohan Poluri', 'R. P. Singh', 'Sachin Suresh Tiwari']]","[0.5539, 0.5474, 0.5474, 0.5408, 0.5342, 0.5276, 0.5224, 0.5224, 0.5224, 0.5026]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Maya S.Nair,"[['Maya S.Nair', 'E Rajasekar', 'Gaurav Raheja', 'R. P. Singh'], ['Maya S.Nair', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Jaydev Dabas'], ['Maya S.Nair', 'Arindam Biswas', 'Poonam Choudhary', 'R. P. Singh'], ['Maya S.Nair', 'Gaurav Raheja', 'R. P. Singh', 'Ram Sateesh Pasupuleti'], ['Maya S.Nair', 'Gaurav Raheja', 'Millie Pant', 'Prince Tiwari'], ['Maya S.Nair', 'E Rajasekar', 'Gaurav Raheja', 'Jaydev Dabas'], ['Maya S.Nair', 'Deepak Sharma', 'Gaurav Raheja', 'Jaydev Dabas'], ['Maya S.Nair', 'Ashwani Kumar Sharma', 'Jaydev Dabas', 'Ram Sateesh Pasupuleti'], ['Maya S.Nair', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Maya S.Nair', 'E Rajasekar', 'Rajesh Kumar']]","[0.5605, 0.5474, 0.5474, 0.5408, 0.5408, 0.5408, 0.5408, 0.5342, 0.5224, 0.5158]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",N K Navani,"[['N K Navani', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['N K Navani', 'E Rajasekar', 'Gaurav Raheja', 'R. P. Singh'], ['N K Navani', 'Deepak Sharma', 'Gaurav Raheja', 'Jaydev Dabas'], ['N K Navani', 'E Rajasekar', 'Gaurav Raheja', 'Jaydev Dabas'], ['N K Navani', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Jaydev Dabas'], ['N K Navani', 'Arindam Biswas', 'R. P. Singh', 'Sanjoy Ghosh'], ['N K Navani', 'Arindam Biswas', 'Poonam Choudhary', 'R. P. Singh'], ['N K Navani', 'Gaurav Raheja', 'R. P. Singh', 'Sanjoy Ghosh'], ['N K Navani', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['N K Navani', 'E Rajasekar', 'Sachin Suresh Tiwari']]","[0.5539, 0.5539, 0.5539, 0.5474, 0.5474, 0.5474, 0.5474, 0.5408, 0.5355, 0.5224]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Partha Roy,"[['Partha Roy', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Jaydev Dabas'], ['Partha Roy', 'Gaurav Raheja', 'Prince Tiwari', 'Sanjoy Ghosh'], ['Partha Roy', 'E Rajasekar', 'Gaurav Raheja', 'Jaydev Dabas'], ['Partha Roy', 'Deepak Sharma', 'Gaurav Raheja', 'Jaydev Dabas'], ['Partha Roy', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Jaydev Dabas'], ['Partha Roy', 'Arindam Biswas', 'R. P. Singh', 'Sanjoy Ghosh'], ['Partha Roy', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Partha Roy', 'Gaurav Raheja', 'R. P. Singh', 'Sanjoy Ghosh'], ['Partha Roy', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Partha Roy', 'E Rajasekar', 'Rajesh Kumar']]","[0.5539, 0.5474, 0.5474, 0.5474, 0.5474, 0.5408, 0.5289, 0.5276, 0.5224, 0.5158]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Poonam Choudhary,"[['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Poonam Choudhary', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Poonam Choudhary', 'E Rajasekar', 'Rajesh Kumar'], ['Poonam Choudhary', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['Poonam Choudhary', 'Avlokita Agrawal', 'Sonal Atreya'], ['Poonam Choudhary', 'Arindam Biswas', 'Prince Tiwari'], ['Poonam Choudhary', 'Gaurav Raheja', 'Sonal Atreya']]","[0.5474, 0.5158, 0.5158, 0.5158, 0.5092, 0.5092, 0.5026]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Akhil Upadhyay', 'Gaurav Raheja', 'Jaydev Dabas'], ['Prabhat Kumar Mandal', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Prabhat Kumar Mandal', 'Smriti Saraswat', 'Sonal Atreya'], ['Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Smriti Saraswat'], ['Prabhat Kumar Mandal', 'Rajesh Kumar', 'Sonal Atreya'], ['Prabhat Kumar Mandal', 'E Rajasekar', 'Rajesh Kumar'], ['Prabhat Kumar Mandal', 'Arindam Biswas', 'Prince Tiwari'], ['Prabhat Kumar Mandal', 'Prabhjot Singh Chani', 'Sonal Atreya']]","[0.5408, 0.5355, 0.5289, 0.5289, 0.5289, 0.5224, 0.5224, 0.5158]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Pranita P Sarangi,"[['Pranita P Sarangi', 'E Rajasekar', 'Prabhjot Singh Chani', 'R. P. Singh'], ['Pranita P Sarangi', 'Gaurav Raheja', 'Millie Pant', 'Sonal Atreya'], ['Pranita P Sarangi', 'Deepak Sharma', 'Gaurav Raheja', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Avlokita Agrawal', 'Ram Sateesh Pasupuleti', 'V Devadas'], ['Pranita P Sarangi', 'E Rajasekar', 'Gaurav Raheja', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Avlokita Agrawal', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'V Devadas'], ['Pranita P Sarangi', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Saptarshi Kolay'], ['Pranita P Sarangi', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Saptarshi Kolay']]","[0.5474, 0.5408, 0.5408, 0.5408, 0.5342, 0.5342, 0.5342, 0.5342, 0.5342, 0.5276]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Pravindra Kumar,"[['Pravindra Kumar', 'Gaurav Raheja', 'Prince Tiwari', 'Sanjoy Ghosh'], ['Pravindra Kumar', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Pravindra Kumar', 'Millie Pant', 'Prabhjot Singh Chani', 'R. P. Singh'], ['Pravindra Kumar', 'Harsh Chauhan', 'Poonam Choudhary', 'R. P. Singh'], ['Pravindra Kumar', 'Avlokita Agrawal', 'Poonam Choudhary', 'R. P. Singh'], ['Pravindra Kumar', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'Akhil Upadhyay', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'Ranjana Pathania', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'R. P. Singh', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'Deepak Sharma', 'Rajesh Kumar']]","[0.5539, 0.5474, 0.5408, 0.5408, 0.5408, 0.5289, 0.5289, 0.5158, 0.5158, 0.5092]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Prince Tiwari,"[['Prince Tiwari', 'Deepak Sharma', 'Smriti Saraswat'], ['Prince Tiwari', 'Gaurav Raheja', 'Sachin Suresh Tiwari'], ['Prince Tiwari', 'E Rajasekar', 'Harsh Chauhan'], ['Prince Tiwari', 'Avlokita Agrawal', 'E Rajasekar'], ['Prince Tiwari', 'Sanjoy Ghosh', 'Smriti Saraswat'], ['Prince Tiwari', 'Bijan Choudhury', 'E Rajasekar'], ['Prince Tiwari', 'Arindam Biswas', 'Sanjoy Ghosh'], ['Prince Tiwari', 'Arindam Biswas', 'Ram Sateesh Pasupuleti'], ['Prince Tiwari', 'Arindam Biswas', 'Poonam Choudhary'], ['Prince Tiwari', 'Ashwani Kumar Sharma', 'E Rajasekar']]","[0.5224, 0.5158, 0.5158, 0.5158, 0.5092, 0.5092, 0.5092, 0.5092, 0.5092, 0.5026]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",R. P. Singh,"[['R. P. Singh', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Poonam Choudhary'], ['R. P. Singh', 'Akhil Upadhyay', 'E Rajasekar', 'Gaurav Raheja'], ['R. P. Singh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'E Rajasekar'], ['R. P. Singh', 'E Rajasekar', 'Gaurav Raheja', 'Millie Pant'], ['R. P. Singh', 'Akhil Upadhyay', 'Gaurav Raheja', 'Ram Sateesh Pasupuleti'], ['R. P. Singh', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['R. P. Singh', 'Gaurav Raheja', 'Millie Pant', 'Shubhajit Sadhukhan'], ['R. P. Singh', 'Sachin Suresh Tiwari', 'Saptarshi Kolay'], ['R. P. Singh', 'Jaydev Dabas', 'Sachin Suresh Tiwari'], ['R. P. Singh', 'Sachin Suresh Tiwari', 'Soma Rohatgi']]","[0.5539, 0.5539, 0.5539, 0.5474, 0.5408, 0.5289, 0.5276, 0.5224, 0.5158, 0.5092]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Ramasare Prasad,"[['Ramasare Prasad', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Saptarshi Kolay'], ['Ramasare Prasad', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Ramasare Prasad', 'Gaurav Raheja', 'Millie Pant', 'Prince Tiwari'], ['Ramasare Prasad', 'Bijan Choudhury', 'Poonam Choudhary', 'R. P. Singh'], ['Ramasare Prasad', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Ramasare Prasad', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari'], ['Ramasare Prasad', 'Ranjana Pathania', 'Sachin Suresh Tiwari'], ['Ramasare Prasad', 'Sachin Suresh Tiwari', 'Shubhajit Sadhukhan'], ['Ramasare Prasad', 'Akhil Upadhyay', 'Sachin Suresh Tiwari'], ['Ramasare Prasad', 'Rajesh Kumar', 'Ram Sateesh Pasupuleti']]","[0.5605, 0.5539, 0.5474, 0.5342, 0.5289, 0.5224, 0.5158, 0.5092, 0.5092, 0.5026]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Ranjana Pathania,"[['Ranjana Pathania', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Ranjana Pathania', 'Ashwani Kumar Sharma', 'Sanjoy Ghosh', 'Saptarshi Kolay'], ['Ranjana Pathania', 'E Rajasekar', 'Gaurav Raheja', 'Jaydev Dabas'], ['Ranjana Pathania', 'Ashwani Kumar Sharma', 'Sanjoy Ghosh', 'Soma Rohatgi'], ['Ranjana Pathania', 'Ashwani Kumar Sharma', 'Jaydev Dabas', 'Sanjoy Ghosh'], ['Ranjana Pathania', 'Gaurav Raheja', 'Jaydev Dabas', 'Sanjoy Ghosh'], ['Ranjana Pathania', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Ranjana Pathania', 'Jaydev Dabas', 'Sachin Suresh Tiwari'], ['Ranjana Pathania', 'Sachin Suresh Tiwari', 'Soma Rohatgi'], ['Ranjana Pathania', 'Ramasare Prasad', 'Sachin Suresh Tiwari']]","[0.5539, 0.5539, 0.5474, 0.5474, 0.5474, 0.5408, 0.5289, 0.5224, 0.5158, 0.5158]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['Sanjoy Ghosh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Jaydev Dabas'], ['Sanjoy Ghosh', 'Rajesh Kumar', 'Sonal Atreya'], ['Sanjoy Ghosh', 'Smriti Saraswat', 'Sonal Atreya'], ['Sanjoy Ghosh', 'E Rajasekar', 'Rajesh Kumar'], ['Sanjoy Ghosh', 'Prince Tiwari', 'Smriti Saraswat'], ['Sanjoy Ghosh', 'Arindam Biswas', 'Prince Tiwari'], ['Sanjoy Ghosh', 'Prabhjot Singh Chani', 'Sonal Atreya'], ['Sanjoy Ghosh', 'Jaydev Dabas', 'Smriti Saraswat']]","[0.5539, 0.5474, 0.5289, 0.5224, 0.5224, 0.5092, 0.5092, 0.5026, 0.4961]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Saugata Hazra,"[['Saugata Hazra', 'E Rajasekar', 'Gaurav Raheja', 'Prince Tiwari'], ['Saugata Hazra', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Saptarshi Kolay'], ['Saugata Hazra', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Saptarshi Kolay'], ['Saugata Hazra', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Saugata Hazra', 'Deepak Sharma', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Saugata Hazra', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Soma Rohatgi'], ['Saugata Hazra', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Saugata Hazra', 'Avlokita Agrawal', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['Saugata Hazra', 'Arindam Biswas', 'Poonam Choudhary', 'R. P. Singh'], ['Saugata Hazra', 'E Rajasekar', 'Sachin Suresh Tiwari']]","[0.5474, 0.5474, 0.5408, 0.5342, 0.5342, 0.5342, 0.5289, 0.5276, 0.5276, 0.5092]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Shailly Tomar,"[['Shailly Tomar', 'E Rajasekar', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Shailly Tomar', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Saptarshi Kolay'], ['Shailly Tomar', 'Jaydev Dabas', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti'], ['Shailly Tomar', 'E Rajasekar', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Shailly Tomar', 'E Rajasekar', 'Gaurav Raheja', 'Soma Rohatgi'], ['Shailly Tomar', 'Gaurav Raheja', 'Prince Tiwari', 'Sanjoy Ghosh'], ['Shailly Tomar', 'Deepak Sharma', 'Gaurav Raheja', 'Saptarshi Kolay'], ['Shailly Tomar', 'E Rajasekar', 'Gaurav Raheja', 'V Devadas'], ['Shailly Tomar', 'Sachin Suresh Tiwari', 'Sonal Atreya'], ['Shailly Tomar', 'E Rajasekar', 'Sachin Suresh Tiwari']]","[0.5539, 0.5539, 0.5474, 0.5474, 0.5408, 0.5342, 0.5342, 0.5276, 0.5224, 0.5158]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Poonam Choudhary'], ['Shri Ram Yadav', 'Ashwani Kumar Sharma', 'E Rajasekar', 'Gaurav Raheja'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'E Rajasekar'], ['Shri Ram Yadav', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Gaurav Raheja'], ['Shri Ram Yadav', 'Gaurav Raheja', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti'], ['Shri Ram Yadav', 'Deepak Sharma', 'Gaurav Raheja', 'Jaydev Dabas'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'E Rajasekar', 'Gaurav Raheja'], ['Shri Ram Yadav', 'E Rajasekar', 'Gaurav Raheja', 'Jaydev Dabas'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'Arindam Biswas', 'Poonam Choudhary'], ['Shri Ram Yadav', 'Arindam Biswas', 'Deepak Sharma']]","[0.5539, 0.5539, 0.5539, 0.5474, 0.5408, 0.5408, 0.5408, 0.5342, 0.5342, 0.4961]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['application', 'area', 'challenge', 'country', 'decade', 'department', 'development', 'importance', 'india', 'major', 'number', 'objective', 'potential', 'process', 'range', 'result', 'role', 'solution', 'world']",Soma Rohatgi,"[['Soma Rohatgi', 'Akhil Upadhyay', 'E Rajasekar', 'Gaurav Raheja'], ['Soma Rohatgi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Millie Pant'], ['Soma Rohatgi', 'Akhil Upadhyay', 'Sachin Suresh Tiwari'], ['Soma Rohatgi', 'Ranjana Pathania', 'Sachin Suresh Tiwari'], ['Soma Rohatgi', 'R. P. Singh', 'Sachin Suresh Tiwari'], ['Soma Rohatgi', 'Deepak Sharma', 'Harsh Chauhan'], ['Soma Rohatgi', 'Bijan Choudhury', 'Deepak Sharma'], ['Soma Rohatgi', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti'], ['Soma Rohatgi', 'Ashwani Kumar Sharma', 'Deepak Sharma'], ['Soma Rohatgi', 'Avlokita Agrawal', 'Ram Sateesh Pasupuleti']]","[0.5605, 0.5408, 0.5289, 0.5158, 0.5092, 0.5092, 0.5092, 0.5026, 0.5026, 0.4961]"
