proposal_link,title,skills,researcher_name,team,goodness
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Mahua Mukherjee,"[['Mahua Mukherjee', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Mahua Mukherjee', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Mahua Mukherjee', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Prabhjot Singh Chani', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Prabhjot Singh Chani', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],E Rajasekar,"[['E Rajasekar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['E Rajasekar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['E Rajasekar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Saptarshi Kolay,"[['Saptarshi Kolay', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Saptarshi Kolay', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Saptarshi Kolay', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Smriti Saraswat,"[['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Smriti Saraswat', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sonal Atreya,"[['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Sonal Atreya', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Tina Pujara,"[['Tina Pujara', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Tina Pujara', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Tina Pujara', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Uttam Kumar Roy', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Uttam Kumar Roy', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],V Devadas,"[['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['V Devadas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Jaydev Dabas,"[['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Jaydev Dabas', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Millie Pant,"[['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Millie Pant', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Rajan Arora,"[['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Rajan Arora', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Ashwani Kumar Sharma', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Bijan Choudhury,"[['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Bijan Choudhury', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Debabrata Sircar,"[['Debabrata Sircar', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Debabrata Sircar', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Debabrata Sircar', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Deepak Sharma,"[['Deepak Sharma', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Deepak Sharma', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Deepak Sharma', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],P Gopinath,"[['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['P Gopinath', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Harsh Chauhan,"[['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Harsh Chauhan', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Srinivas Kiran Ambatipudi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Krishna Mohan Poluri', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Maya S.Nair,"[['Maya S.Nair', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Maya S.Nair', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Maya S.Nair', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],N K Navani,"[['N K Navani', 'Akhil Upadhyay', 'Ranjana Pathania'], ['N K Navani', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['N K Navani', 'Akhil Upadhyay', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Partha Roy,"[['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Partha Roy', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Poonam Choudhary,"[['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Prabhat Kumar Mandal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Prabhat Kumar Mandal', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Pranita P Sarangi,"[['Pranita P Sarangi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Pranita P Sarangi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Pranita P Sarangi', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Pravindra Kumar,"[['Pravindra Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Pravindra Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Pravindra Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Prince Tiwari,"[['Prince Tiwari', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Prince Tiwari', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Prince Tiwari', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],R. P. Singh,"[['R. P. Singh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['R. P. Singh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['R. P. Singh', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ramasare Prasad,"[['Ramasare Prasad', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Ramasare Prasad', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Ramasare Prasad', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Ranjana Pathania,"[['Ranjana Pathania', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Ranjana Pathania', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Ranjana Pathania', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Sanjoy Ghosh', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Sanjoy Ghosh', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Saugata Hazra,"[['Saugata Hazra', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Saugata Hazra', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Saugata Hazra', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shailly Tomar,"[['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Shailly Tomar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Shri Ram Yadav,"[['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Shri Ram Yadav', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Soma Rohatgi,"[['Soma Rohatgi', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Soma Rohatgi', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Soma Rohatgi', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti'], ['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'Prabhjot Singh Chani'], ['Sachin Suresh Tiwari', 'Akhil Upadhyay', 'N K Navani']]","[0.575, 0.575, 0.575]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Jitin Singla,"[['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Jitin Singla', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Rajesh Kumar,"[['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Rajesh Kumar', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.6, 0.6, 0.6]"
v0_002_dst_daad_germany_joint_call_for_proposal_2017,DST-DAAD Germany Joint Call For Proposal 2017,['general'],Akhil Upadhyay,"[['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']]","[0.575, 0.575, 0.575]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Arindam Biswas,"[['Arindam Biswas', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Avlokita Agrawal'], ['Arindam Biswas', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Saptarshi Kolay'], ['Arindam Biswas', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Sachin Suresh Tiwari'], ['Arindam Biswas', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Arindam Biswas', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Rajesh Kumar'], ['Arindam Biswas', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Prabhat Kumar Mandal']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Avlokita Agrawal', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Avlokita Agrawal', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Ranjana Pathania'], ['Avlokita Agrawal', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Rajesh Kumar'], ['Avlokita Agrawal', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Prabhat Kumar Mandal']]","[0.625, 0.625, 0.625, 0.625, 0.625]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Gaurav Raheja,"[['Gaurav Raheja', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Saptarshi Kolay'], ['Gaurav Raheja', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Gaurav Raheja', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Avlokita Agrawal'], ['Gaurav Raheja', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Arindam Biswas'], ['Gaurav Raheja', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Akhil Upadhyay'], ['Gaurav Raheja', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Saptarshi Kolay']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Avlokita Agrawal'], ['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Sachin Suresh Tiwari'], ['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Rajesh Kumar'], ['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Prabhat Kumar Mandal'], ['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'E Rajasekar']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'E Rajasekar', 'Saptarshi Kolay'], ['Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'E Rajasekar', 'Sachin Suresh Tiwari'], ['Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'E Rajasekar', 'Ranjana Pathania'], ['Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'E Rajasekar', 'Rajesh Kumar'], ['Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'E Rajasekar', 'Prabhat Kumar Mandal'], ['Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'E Rajasekar', 'Deepak Sharma']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Prabhat Kumar Mandal'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Sachin Suresh Tiwari'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Smriti Saraswat', 'E Rajasekar', 'Avlokita Agrawal'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Ranjana Pathania'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Rajesh Kumar'], ['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Prabhat Kumar Mandal']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
v0_003_call_for_applications_under_the_second_phase_of_the_national_geospatial_chair_professor_scheme,Call for applications under the second phase of the National Geospatial Chair Professor scheme,"['building', 'capacity building', 'chair', 'decade', 'demand']",E Rajasekar,"[['E Rajasekar', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Saptarshi Kolay'], ['E Rajasekar', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Sachin Suresh Tiwari'], ['E Rajasekar', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Ranjana Pathania'], ['E Rajasekar', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Rajesh Kumar'], ['E Rajasekar', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Prabhat Kumar Mandal'], ['E Rajasekar', 'Mahua Mukherjee', 'Smriti Saraswat', 'Akhil Upadhyay', 'Deepak Sharma']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.625]"
