proposal_link,title,skills,researcher_name,team,goodness
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['architecture', 'civil engineering', 'engineering', 'lab', 'rural']",Soma Rohatgi,"[['Soma Rohatgi', 'Poonam Choudhary', 'Pravindra Kumar'], ['Soma Rohatgi', 'Jaydev Dabas', 'Prince Tiwari'], ['Soma Rohatgi', 'Harshit Sosan Lakra', 'Poonam Choudhary'], ['Soma Rohatgi', 'Bijan Choudhury', 'Pravindra Kumar'], ['Soma Rohatgi', 'Bijan Choudhury', 'Harshit Sosan Lakra'], ['Soma Rohatgi', 'Ashwani Kumar Sharma', 'Prince Tiwari'], ['Soma Rohatgi', 'Arindam Biswas', 'N K Navani'], ['Soma Rohatgi', 'Arindam Biswas', 'Maya S.Nair'], ['Soma Rohatgi', 'Arindam Biswas', 'Jaydev Dabas'], ['Soma Rohatgi', 'Arindam Biswas', 'Ashwani Kumar Sharma']]","[0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475]"
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['architecture', 'civil engineering', 'engineering', 'lab', 'rural']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Harshit Sosan Lakra', 'Jaydev Dabas', 'Krishna Mohan Poluri'], ['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri', 'Pravindra Kumar'], ['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Harshit Sosan Lakra', 'Krishna Mohan Poluri'], ['Sachin Suresh Tiwari', 'N K Navani', 'Smriti Saraswat'], ['Sachin Suresh Tiwari', 'Maya S.Nair', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Maya S.Nair', 'Smriti Saraswat'], ['Sachin Suresh Tiwari', 'Jaydev Dabas', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Jaydev Dabas', 'Smriti Saraswat'], ['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Smriti Saraswat']]","[0.475, 0.475, 0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['architecture', 'civil engineering', 'engineering', 'lab', 'rural']",Jitin Singla,"[['Jitin Singla', 'Poonam Choudhary', 'Smriti Saraswat'], ['Jitin Singla', 'Maya S.Nair', 'Prabhat Kumar Mandal'], ['Jitin Singla', 'Jaydev Dabas', 'Prabhat Kumar Mandal'], ['Jitin Singla', 'Gaurav Raheja', 'N K Navani'], ['Jitin Singla', 'Gaurav Raheja', 'Maya S.Nair'], ['Jitin Singla', 'Gaurav Raheja', 'Jaydev Dabas'], ['Jitin Singla', 'Bijan Choudhury', 'Uttam Kumar Roy'], ['Jitin Singla', 'Bijan Choudhury', 'Smriti Saraswat'], ['Jitin Singla', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal'], ['Jitin Singla', 'Ashwani Kumar Sharma', 'Gaurav Raheja']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['architecture', 'civil engineering', 'engineering', 'lab', 'rural']",Rajesh Kumar,"[['Rajesh Kumar', 'Poonam Choudhary', 'Pravindra Kumar'], ['Rajesh Kumar', 'Jaydev Dabas', 'Prince Tiwari'], ['Rajesh Kumar', 'Harshit Sosan Lakra', 'Poonam Choudhary'], ['Rajesh Kumar', 'Bijan Choudhury', 'Pravindra Kumar'], ['Rajesh Kumar', 'Bijan Choudhury', 'Harshit Sosan Lakra'], ['Rajesh Kumar', 'Ashwani Kumar Sharma', 'Prince Tiwari'], ['Rajesh Kumar', 'Arindam Biswas', 'N K Navani'], ['Rajesh Kumar', 'Arindam Biswas', 'Maya S.Nair'], ['Rajesh Kumar', 'Arindam Biswas', 'Jaydev Dabas'], ['Rajesh Kumar', 'Arindam Biswas', 'Ashwani Kumar Sharma']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_025_dst_daad_joint_call_2017_recommended_projects,DST-DAAD Joint call 2017: Recommended projects,"['architecture', 'civil engineering', 'engineering', 'lab', 'rural']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Jaydev Dabas', 'Smriti Saraswat'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Uttam Kumar Roy'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Smriti Saraswat'], ['Akhil Upadhyay', 'Maya S.Nair', 'Pravindra Kumar'], ['Akhil Upadhyay', 'Jaydev Dabas', 'Pravindra Kumar'], ['Akhil Upadhyay', 'Harshit Sosan Lakra', 'N K Navani'], ['Akhil Upadhyay', 'Harshit Sosan Lakra', 'Maya S.Nair'], ['Akhil Upadhyay', 'Harshit Sosan Lakra', 'Jaydev Dabas'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Pravindra Kumar'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Harshit Sosan Lakra']]","[0.475, 0.475, 0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Arindam Biswas,"[['Arindam Biswas', 'Harsh Chauhan', 'Ranjana Pathania'], ['Arindam Biswas', 'Gaurav Raheja', 'Jaydev Dabas'], ['Arindam Biswas', 'Debabrata Sircar', 'Ranjana Pathania'], ['Arindam Biswas', 'Bijan Choudhury', 'Shailly Tomar'], ['Arindam Biswas', 'Bijan Choudhury', 'Ramasare Prasad'], ['Arindam Biswas', 'Bijan Choudhury', 'Gaurav Raheja'], ['Arindam Biswas', 'Ashwani Kumar Sharma', 'Rajesh Kumar'], ['Arindam Biswas', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal'], ['Arindam Biswas', 'Ashwani Kumar Sharma', 'P Gopinath'], ['Arindam Biswas', 'Ashwani Kumar Sharma', 'Millie Pant']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Harsh Chauhan', 'Ranjana Pathania'], ['Avlokita Agrawal', 'Gaurav Raheja', 'Jaydev Dabas'], ['Avlokita Agrawal', 'Debabrata Sircar', 'Ranjana Pathania'], ['Avlokita Agrawal', 'Bijan Choudhury', 'Shailly Tomar'], ['Avlokita Agrawal', 'Bijan Choudhury', 'Ramasare Prasad'], ['Avlokita Agrawal', 'Bijan Choudhury', 'Gaurav Raheja'], ['Avlokita Agrawal', 'Ashwani Kumar Sharma', 'Rajesh Kumar'], ['Avlokita Agrawal', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal'], ['Avlokita Agrawal', 'Ashwani Kumar Sharma', 'P Gopinath'], ['Avlokita Agrawal', 'Ashwani Kumar Sharma', 'Millie Pant']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Gaurav Raheja,"[['Gaurav Raheja', 'Prabhjot Singh Chani'], ['Gaurav Raheja', 'N K Navani', 'Saptarshi Kolay'], ['Gaurav Raheja', 'Jaydev Dabas', 'Saptarshi Kolay'], ['Gaurav Raheja', 'Bijan Choudhury', 'Saptarshi Kolay'], ['Gaurav Raheja', 'Avlokita Agrawal', 'N K Navani'], ['Gaurav Raheja', 'Avlokita Agrawal', 'Jaydev Dabas'], ['Gaurav Raheja', 'Avlokita Agrawal', 'Bijan Choudhury'], ['Gaurav Raheja', 'Arindam Biswas', 'N K Navani'], ['Gaurav Raheja', 'Arindam Biswas', 'Jaydev Dabas'], ['Gaurav Raheja', 'Arindam Biswas', 'Bijan Choudhury']]","[0.4562, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Ranjana Pathania', 'Smriti Saraswat'], ['Harshit Sosan Lakra', 'P Gopinath', 'Prabhjot Singh Chani'], ['Harshit Sosan Lakra', 'Millie Pant', 'Prabhjot Singh Chani'], ['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Poonam Choudhary'], ['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Maya S.Nair'], ['Harshit Sosan Lakra', 'E Rajasekar', 'Ranjana Pathania'], ['Harshit Sosan Lakra', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'N K Navani'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Jaydev Dabas'], ['Harshit Sosan Lakra', 'Akhil Upadhyay', 'Bijan Choudhury']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Debabrata Sircar', 'Jaydev Dabas'], ['Mahua Mukherjee', 'Bijan Choudhury', 'Harsh Chauhan'], ['Mahua Mukherjee', 'Bijan Choudhury', 'Debabrata Sircar'], ['Mahua Mukherjee', 'Poonam Choudhary'], ['Mahua Mukherjee', 'Maya S.Nair'], ['Mahua Mukherjee', 'Ashwani Kumar Sharma']]","[0.45, 0.45, 0.45, 0.425, 0.425, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Sonal Atreya'], ['Prabhjot Singh Chani', 'Rajesh Kumar'], ['Prabhjot Singh Chani', 'Prabhat Kumar Mandal'], ['Prabhjot Singh Chani', 'P Gopinath'], ['Prabhjot Singh Chani', 'Millie Pant']]","[0.425, 0.425, 0.425, 0.425, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",E Rajasekar,"[['E Rajasekar', 'Ashwani Kumar Sharma', 'Millie Pant'], ['E Rajasekar', 'N K Navani', 'P Gopinath'], ['E Rajasekar', 'Millie Pant', 'N K Navani'], ['E Rajasekar', 'Jaydev Dabas', 'Prabhat Kumar Mandal'], ['E Rajasekar', 'Jaydev Dabas', 'P Gopinath'], ['E Rajasekar', 'Jaydev Dabas', 'Millie Pant'], ['E Rajasekar', 'Bijan Choudhury', 'Prabhat Kumar Mandal'], ['E Rajasekar', 'Bijan Choudhury', 'P Gopinath'], ['E Rajasekar', 'Bijan Choudhury', 'Millie Pant'], ['E Rajasekar', 'Ranjana Pathania']]","[0.4813, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Smriti Saraswat'], ['Ram Sateesh Pasupuleti', 'P Gopinath', 'Prabhjot Singh Chani'], ['Ram Sateesh Pasupuleti', 'Millie Pant', 'Prabhjot Singh Chani'], ['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Poonam Choudhary'], ['Ram Sateesh Pasupuleti', 'Mahua Mukherjee', 'Maya S.Nair'], ['Ram Sateesh Pasupuleti', 'E Rajasekar', 'Ranjana Pathania'], ['Ram Sateesh Pasupuleti', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'N K Navani'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Jaydev Dabas'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay', 'Bijan Choudhury']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Saptarshi Kolay,"[['Saptarshi Kolay', 'Harsh Chauhan', 'Ranjana Pathania'], ['Saptarshi Kolay', 'Gaurav Raheja', 'Jaydev Dabas'], ['Saptarshi Kolay', 'Debabrata Sircar', 'Ranjana Pathania'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Shailly Tomar'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Ramasare Prasad'], ['Saptarshi Kolay', 'Bijan Choudhury', 'Gaurav Raheja'], ['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'Rajesh Kumar'], ['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal'], ['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'P Gopinath'], ['Saptarshi Kolay', 'Ashwani Kumar Sharma', 'Millie Pant']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Shubhajit Sadhukhan,"[['Shubhajit Sadhukhan', 'Ranjana Pathania', 'Smriti Saraswat'], ['Shubhajit Sadhukhan', 'P Gopinath', 'Prabhjot Singh Chani'], ['Shubhajit Sadhukhan', 'Millie Pant', 'Prabhjot Singh Chani'], ['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'Poonam Choudhary'], ['Shubhajit Sadhukhan', 'Mahua Mukherjee', 'Maya S.Nair'], ['Shubhajit Sadhukhan', 'E Rajasekar', 'Ranjana Pathania'], ['Shubhajit Sadhukhan', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'N K Navani'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Jaydev Dabas'], ['Shubhajit Sadhukhan', 'Akhil Upadhyay', 'Bijan Choudhury']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Smriti Saraswat,"[['Smriti Saraswat', 'Ashwani Kumar Sharma', 'Millie Pant'], ['Smriti Saraswat', 'N K Navani', 'P Gopinath'], ['Smriti Saraswat', 'Millie Pant', 'N K Navani'], ['Smriti Saraswat', 'Jaydev Dabas', 'Prabhat Kumar Mandal'], ['Smriti Saraswat', 'Jaydev Dabas', 'P Gopinath'], ['Smriti Saraswat', 'Jaydev Dabas', 'Millie Pant'], ['Smriti Saraswat', 'Bijan Choudhury', 'Prabhat Kumar Mandal'], ['Smriti Saraswat', 'Bijan Choudhury', 'P Gopinath'], ['Smriti Saraswat', 'Bijan Choudhury', 'Millie Pant'], ['Smriti Saraswat', 'Ranjana Pathania']]","[0.4813, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Sonal Atreya,"[['Sonal Atreya', 'Bijan Choudhury', 'E Rajasekar'], ['Sonal Atreya', 'Avlokita Agrawal', 'Poonam Choudhary'], ['Sonal Atreya', 'Avlokita Agrawal', 'Maya S.Nair'], ['Sonal Atreya', 'Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['Sonal Atreya', 'Ashwani Kumar Sharma', 'Avlokita Agrawal'], ['Sonal Atreya', 'Arindam Biswas', 'Poonam Choudhary'], ['Sonal Atreya', 'Arindam Biswas', 'Maya S.Nair'], ['Sonal Atreya', 'Arindam Biswas', 'Ashwani Kumar Sharma'], ['Sonal Atreya', 'Prabhjot Singh Chani']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Tina Pujara,"[['Tina Pujara', 'Ranjana Pathania', 'Smriti Saraswat'], ['Tina Pujara', 'P Gopinath', 'Prabhjot Singh Chani'], ['Tina Pujara', 'Millie Pant', 'Prabhjot Singh Chani'], ['Tina Pujara', 'Mahua Mukherjee', 'Poonam Choudhary'], ['Tina Pujara', 'Mahua Mukherjee', 'Maya S.Nair'], ['Tina Pujara', 'E Rajasekar', 'Ranjana Pathania'], ['Tina Pujara', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['Tina Pujara', 'Akhil Upadhyay', 'N K Navani'], ['Tina Pujara', 'Akhil Upadhyay', 'Jaydev Dabas'], ['Tina Pujara', 'Akhil Upadhyay', 'Bijan Choudhury']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Uttam Kumar Roy,"[['Uttam Kumar Roy', 'Harsh Chauhan', 'Ranjana Pathania'], ['Uttam Kumar Roy', 'Gaurav Raheja', 'Jaydev Dabas'], ['Uttam Kumar Roy', 'Debabrata Sircar', 'Ranjana Pathania'], ['Uttam Kumar Roy', 'Bijan Choudhury', 'Shailly Tomar'], ['Uttam Kumar Roy', 'Bijan Choudhury', 'Ramasare Prasad'], ['Uttam Kumar Roy', 'Bijan Choudhury', 'Gaurav Raheja'], ['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Rajesh Kumar'], ['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal'], ['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'P Gopinath'], ['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Millie Pant']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",V Devadas,"[['V Devadas', 'Ranjana Pathania', 'Smriti Saraswat'], ['V Devadas', 'P Gopinath', 'Prabhjot Singh Chani'], ['V Devadas', 'Millie Pant', 'Prabhjot Singh Chani'], ['V Devadas', 'Mahua Mukherjee', 'Poonam Choudhary'], ['V Devadas', 'Mahua Mukherjee', 'Maya S.Nair'], ['V Devadas', 'E Rajasekar', 'Ranjana Pathania'], ['V Devadas', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['V Devadas', 'Akhil Upadhyay', 'N K Navani'], ['V Devadas', 'Akhil Upadhyay', 'Jaydev Dabas'], ['V Devadas', 'Akhil Upadhyay', 'Bijan Choudhury']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Jaydev Dabas,"[['Jaydev Dabas', 'E Rajasekar', 'Millie Pant'], ['Jaydev Dabas', 'Debabrata Sircar', 'Mahua Mukherjee'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Shailly Tomar'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Ramasare Prasad'], ['Jaydev Dabas', 'Avlokita Agrawal', 'Gaurav Raheja'], ['Jaydev Dabas', 'Arindam Biswas', 'Shailly Tomar'], ['Jaydev Dabas', 'Arindam Biswas', 'Ramasare Prasad'], ['Jaydev Dabas', 'Arindam Biswas', 'Gaurav Raheja'], ['Jaydev Dabas', 'Akhil Upadhyay']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Millie Pant,"[['Millie Pant', 'Bijan Choudhury', 'E Rajasekar'], ['Millie Pant', 'Avlokita Agrawal', 'Poonam Choudhary'], ['Millie Pant', 'Avlokita Agrawal', 'Maya S.Nair'], ['Millie Pant', 'Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['Millie Pant', 'Ashwani Kumar Sharma', 'Avlokita Agrawal'], ['Millie Pant', 'Arindam Biswas', 'Poonam Choudhary'], ['Millie Pant', 'Arindam Biswas', 'Maya S.Nair'], ['Millie Pant', 'Arindam Biswas', 'Ashwani Kumar Sharma'], ['Millie Pant', 'Prabhjot Singh Chani']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Rajan Arora,"[['Rajan Arora', 'Ranjana Pathania', 'Smriti Saraswat'], ['Rajan Arora', 'P Gopinath', 'Prabhjot Singh Chani'], ['Rajan Arora', 'Millie Pant', 'Prabhjot Singh Chani'], ['Rajan Arora', 'Mahua Mukherjee', 'Poonam Choudhary'], ['Rajan Arora', 'Mahua Mukherjee', 'Maya S.Nair'], ['Rajan Arora', 'E Rajasekar', 'Ranjana Pathania'], ['Rajan Arora', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['Rajan Arora', 'Akhil Upadhyay', 'N K Navani'], ['Rajan Arora', 'Akhil Upadhyay', 'Jaydev Dabas'], ['Rajan Arora', 'Akhil Upadhyay', 'Bijan Choudhury']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Ashwani Kumar Sharma,"[['Ashwani Kumar Sharma', 'Akhil Upadhyay'], ['Ashwani Kumar Sharma', 'P Gopinath', 'Saptarshi Kolay'], ['Ashwani Kumar Sharma', 'Millie Pant', 'Saptarshi Kolay'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Prabhat Kumar Mandal'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'P Gopinath'], ['Ashwani Kumar Sharma', 'Avlokita Agrawal', 'Millie Pant'], ['Ashwani Kumar Sharma', 'Arindam Biswas', 'Prabhat Kumar Mandal'], ['Ashwani Kumar Sharma', 'Arindam Biswas', 'P Gopinath'], ['Ashwani Kumar Sharma', 'Arindam Biswas', 'Millie Pant'], ['Ashwani Kumar Sharma', 'Mahua Mukherjee']]","[0.4562, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Bijan Choudhury,"[['Bijan Choudhury', 'E Rajasekar', 'Millie Pant'], ['Bijan Choudhury', 'Debabrata Sircar', 'Mahua Mukherjee'], ['Bijan Choudhury', 'Avlokita Agrawal', 'Shailly Tomar'], ['Bijan Choudhury', 'Avlokita Agrawal', 'Ramasare Prasad'], ['Bijan Choudhury', 'Avlokita Agrawal', 'Gaurav Raheja'], ['Bijan Choudhury', 'Arindam Biswas', 'Shailly Tomar'], ['Bijan Choudhury', 'Arindam Biswas', 'Ramasare Prasad'], ['Bijan Choudhury', 'Arindam Biswas', 'Gaurav Raheja'], ['Bijan Choudhury', 'Akhil Upadhyay']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Debabrata Sircar,"[['Debabrata Sircar', 'Avlokita Agrawal', 'Bijan Choudhury', 'Millie Pant'], ['Debabrata Sircar', 'Arindam Biswas', 'Jaydev Dabas', 'Millie Pant'], ['Debabrata Sircar', 'Arindam Biswas', 'Bijan Choudhury', 'P Gopinath'], ['Debabrata Sircar', 'Arindam Biswas', 'Bijan Choudhury', 'Millie Pant'], ['Debabrata Sircar', 'Ranjana Pathania', 'Saptarshi Kolay'], ['Debabrata Sircar', 'Mahua Mukherjee', 'N K Navani'], ['Debabrata Sircar', 'Jaydev Dabas', 'Mahua Mukherjee'], ['Debabrata Sircar', 'Bijan Choudhury', 'Mahua Mukherjee'], ['Debabrata Sircar', 'Avlokita Agrawal', 'Ranjana Pathania'], ['Debabrata Sircar', 'Arindam Biswas', 'Ranjana Pathania']]","[0.475, 0.475, 0.475, 0.475, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",Deepak Sharma,"[['Deepak Sharma', 'Ranjana Pathania', 'Smriti Saraswat'], ['Deepak Sharma', 'P Gopinath', 'Prabhjot Singh Chani'], ['Deepak Sharma', 'Millie Pant', 'Prabhjot Singh Chani'], ['Deepak Sharma', 'Mahua Mukherjee', 'Poonam Choudhary'], ['Deepak Sharma', 'Mahua Mukherjee', 'Maya S.Nair'], ['Deepak Sharma', 'E Rajasekar', 'Ranjana Pathania'], ['Deepak Sharma', 'Ashwani Kumar Sharma', 'Mahua Mukherjee'], ['Deepak Sharma', 'Akhil Upadhyay', 'N K Navani'], ['Deepak Sharma', 'Akhil Upadhyay', 'Jaydev Dabas'], ['Deepak Sharma', 'Akhil Upadhyay', 'Bijan Choudhury']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45]"
v0_026_3rd_information__networking_event_eu_india_call_on_water,3rd Information & Networking Event: EU-India Call on Water,"['building', 'event', 'lab', 'target']",P Gopinath,"[['P Gopinath', 'Bijan Choudhury', 'E Rajasekar'], ['P Gopinath', 'Avlokita Agrawal', 'Poonam Choudhary'], ['P Gopinath', 'Avlokita Agrawal', 'Maya S.Nair'], ['P Gopinath', 'Ashwani Kumar Sharma', 'Saptarshi Kolay'], ['P Gopinath', 'Ashwani Kumar Sharma', 'Avlokita Agrawal'], ['P Gopinath', 'Arindam Biswas', 'Poonam Choudhary'], ['P Gopinath', 'Arindam Biswas', 'Maya S.Nair'], ['P Gopinath', 'Arindam Biswas', 'Ashwani Kumar Sharma'], ['P Gopinath', 'Prabhjot Singh Chani']]","[0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.425]"
