nsf_proposal_links_v0,researcher_name,team
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,V Devadas,"['V Devadas', 'Sachin Suresh Tiwari', 'Uttam Kumar Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,V Devadas,"['V Devadas', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Avlokita Agrawal', 'Sonal Atreya', 'Shubhajit Sadhukhan', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Millie Pant', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Shubhajit Sadhukhan', 'Prince Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Pranita P Sarangi', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Gaurav Raheja']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Saptarshi Kolay']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'V Devadas', 'Akhil Upadhyay']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Rajesh Kumar', 'Rajan Arora']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Srinivas Kiran Ambatipudi', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Prabhjot Singh Chani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Mahua Mukherjee', 'Shubhajit Sadhukhan', 'Avlokita Agrawal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Krishna Mohan Poluri', 'Mahua Mukherjee', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Shubhajit Sadhukhan', 'Saptarshi Kolay', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Ashwani Kumar Sharma', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Ramasare Prasad', 'Saugata Hazra']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Harsh Chauhan', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Ramasare Prasad', 'Akhil Upadhyay']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Srinivas Kiran Ambatipudi', 'Avlokita Agrawal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Rajesh Kumar', 'Millie Pant', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Mahua Mukherjee', 'Sachin Suresh Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Shubhajit Sadhukhan', 'Gaurav Raheja', 'Partha Roy', 'Shri Ram Yadav']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Akhil Upadhyay', 'Krishna Mohan Poluri', 'Ramasare Prasad']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Poonam Choudhary', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Srinivas Kiran Ambatipudi', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Krishna Mohan Poluri']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Prince Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Shri Ram Yadav']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'V Devadas', 'Sanjoy Ghosh', 'Gaurav Raheja']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Partha Roy', 'Maya S.Nair', 'Pranita P Sarangi', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Krishna Mohan Poluri', 'Ramasare Prasad']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sonal Atreya', 'Shri Ram Yadav']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Rajan Arora', 'Jaydev Dabas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Uttam Kumar Roy', 'Harsh Chauhan', 'Srinivas Kiran Ambatipudi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Prince Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Arindam Biswas', 'Akhil Upadhyay']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Sachin Suresh Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Mahua Mukherjee', 'Sanjoy Ghosh']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Pravindra Kumar', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Saptarshi Kolay']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Soma Rohatgi', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Ram Sateesh Pasupuleti', 'R. P. Singh']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Deepak Sharma', 'Shri Ram Yadav']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Saptarshi Kolay']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Avlokita Agrawal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Harshit Sosan Lakra']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'E Rajasekar', 'Bijan Choudhury', 'Partha Roy', 'Mahua Mukherjee']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Sachin Suresh Tiwari', 'Shubhajit Sadhukhan', 'Shri Ram Yadav', 'Prince Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Jaydev Dabas', 'Maya S.Nair', 'Shubhajit Sadhukhan', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Saugata Hazra', 'Rajan Arora']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Rajesh Kumar', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Akhil Upadhyay', 'V Devadas', 'Srinivas Kiran Ambatipudi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Poonam Choudhary']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Srinivas Kiran Ambatipudi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Soma Rohatgi', 'Debabrata Sircar', 'Ramasare Prasad', 'Pranita P Sarangi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Avlokita Agrawal', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'V Devadas', 'E Rajasekar', 'Tina Pujara', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Maya S.Nair', 'Rajan Arora', 'Harshit Sosan Lakra', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Maya S.Nair', 'Pravindra Kumar', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Avlokita Agrawal', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Jaydev Dabas', 'Rajan Arora']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Harsh Chauhan']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Prince Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Ramasare Prasad', 'R. P. Singh', 'Pranita P Sarangi', 'Millie Pant']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Arindam Biswas', 'Bijan Choudhury', 'Harshit Sosan Lakra', 'Poonam Choudhary']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'N K Navani', 'Saptarshi Kolay', 'Gaurav Raheja', 'Prabhjot Singh Chani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Avlokita Agrawal', 'Debabrata Sircar', 'Maya S.Nair', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'R. P. Singh', 'Debabrata Sircar', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'N K Navani', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Pranita P Sarangi', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Shubhajit Sadhukhan', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Prince Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Ramasare Prasad', 'Bijan Choudhury', 'Rajesh Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'N K Navani', 'Poonam Choudhary', 'Partha Roy', 'Akhil Upadhyay']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Rajesh Kumar', 'Sonal Atreya', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Jitin Singla', 'Partha Roy', 'Avlokita Agrawal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'N K Navani', 'Maya S.Nair', 'Prince Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Sachin Suresh Tiwari', 'Gaurav Raheja']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'P Gopinath', 'Poonam Choudhary']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'N K Navani', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Avlokita Agrawal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Sonal Atreya', 'Gaurav Raheja', 'Akhil Upadhyay', 'Poonam Choudhary']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Pravindra Kumar', 'Soma Rohatgi', 'Sonal Atreya', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Deepak Sharma', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Sanjoy Ghosh', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Harsh Chauhan', 'Sanjoy Ghosh']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Tina Pujara', 'Poonam Choudhary']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'Poonam Choudhary']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Sanjoy Ghosh', 'Deepak Sharma', 'Soma Rohatgi', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Tina Pujara', 'Partha Roy', 'Uttam Kumar Roy', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi', 'Rajan Arora']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Shailly Tomar', 'V Devadas', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Saptarshi Kolay', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Soma Rohatgi', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Uttam Kumar Roy', 'Srinivas Kiran Ambatipudi', 'Prabhjot Singh Chani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Deepak Sharma', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'E Rajasekar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Avlokita Agrawal', 'Millie Pant', 'Rajan Arora', 'Pranita P Sarangi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Partha Roy', 'Poonam Choudhary', 'Gaurav Raheja']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Sanjoy Ghosh', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Avlokita Agrawal', 'Mahua Mukherjee']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Arindam Biswas', 'Debabrata Sircar', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'V Devadas', 'Harsh Chauhan']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Harsh Chauhan']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Saptarshi Kolay', 'Maya S.Nair', 'Sanjoy Ghosh']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Prince Tiwari', 'Avlokita Agrawal', 'Sanjoy Ghosh']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Akhil Upadhyay', 'Pranita P Sarangi', 'Bijan Choudhury']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Poonam Choudhary', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Maya S.Nair', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Maya S.Nair', 'Harsh Chauhan']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Shailly Tomar', 'Rajesh Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'P Gopinath', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Ramasare Prasad']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Prabhjot Singh Chani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'N K Navani', 'Millie Pant', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Krishna Mohan Poluri', 'Pravindra Kumar', 'Rajesh Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Saptarshi Kolay', 'Smriti Saraswat', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Rajan Arora', 'Pranita P Sarangi', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Millie Pant']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Uttam Kumar Roy', 'R. P. Singh', 'Rajesh Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Saugata Hazra']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,['Partha Roy']
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Jitin Singla', 'Mahua Mukherjee']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Shubhajit Sadhukhan', 'Sachin Suresh Tiwari', 'Harsh Chauhan', 'Rajesh Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Gaurav Raheja', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Jaydev Dabas', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Soma Rohatgi', 'Shri Ram Yadav']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Debabrata Sircar', 'Harshit Sosan Lakra']"
