nsf_proposal_links_v0,researcher_name,team
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Arindam Biswas', 'Smriti Saraswat', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Prabhat Kumar Mandal', 'N K Navani', 'Ashwani Kumar Sharma', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Ram Sateesh Pasupuleti', 'Maya S.Nair', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Soma Rohatgi', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'Maya S.Nair', 'Pravindra Kumar', 'Partha Roy', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Jaydev Dabas,"['Jaydev Dabas', 'N K Navani', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Partha Roy', 'Sonal Atreya', 'Soma Rohatgi', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Debabrata Sircar', 'Krishna Mohan Poluri', 'Jitin Singla', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Jitin Singla', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Tina Pujara', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Prabhat Kumar Mandal', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Ashwani Kumar Sharma', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Sachin Suresh Tiwari', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'Sachin Suresh Tiwari', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Millie Pant,"['Millie Pant', 'N K Navani', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Sachin Suresh Tiwari', 'Deepak Sharma', 'Tina Pujara', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Maya S.Nair', 'Prabhat Kumar Mandal', 'Arindam Biswas', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Maya S.Nair', 'Debabrata Sircar', 'Tina Pujara', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Jitin Singla', 'Ram Sateesh Pasupuleti', 'Deepak Sharma', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Deepak Sharma', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Krishna Mohan Poluri']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Tina Pujara', 'Jitin Singla', 'Pravindra Kumar', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Shailly Tomar', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Rajan Arora,"['Rajan Arora', 'Sachin Suresh Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Shailly Tomar', 'Smriti Saraswat', 'Krishna Mohan Poluri', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Pravindra Kumar', 'Debabrata Sircar', 'Sachin Suresh Tiwari', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Debabrata Sircar', 'Prabhat Kumar Mandal', 'Shailly Tomar', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Partha Roy', 'Jitin Singla', 'P Gopinath', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Ranjana Pathania', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Pravindra Kumar', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Smriti Saraswat', 'Ashwani Kumar Sharma', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Sachin Suresh Tiwari', 'Shailly Tomar', 'Debabrata Sircar', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Debabrata Sircar', 'Maya S.Nair', 'Soma Rohatgi', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Smriti Saraswat', 'Shailly Tomar', 'Krishna Mohan Poluri']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Debabrata Sircar', 'Smriti Saraswat', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Pravindra Kumar', 'Shailly Tomar', 'Debabrata Sircar', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Partha Roy', 'Krishna Mohan Poluri']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Maya S.Nair', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Bijan Choudhury,"['Bijan Choudhury', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Arindam Biswas', 'Sonal Atreya', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Deepak Sharma', 'V Devadas', 'N K Navani', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Sonal Atreya', 'Ranjana Pathania', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Smriti Saraswat', 'Pravindra Kumar', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Maya S.Nair', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Deepak Sharma', 'Ranjana Pathania', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'P Gopinath', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Debabrata Sircar,"['Debabrata Sircar', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Prabhat Kumar Mandal', 'Maya S.Nair', 'N K Navani', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'V Devadas', 'P Gopinath', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Arindam Biswas', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'P Gopinath', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Jitin Singla', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Debabrata Sircar', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Debabrata Sircar', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Deepak Sharma,"['Deepak Sharma', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Sonal Atreya', 'Shailly Tomar', 'Prabhat Kumar Mandal', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Ranjana Pathania', 'Pravindra Kumar', 'Sonal Atreya', 'Krishna Mohan Poluri']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'N K Navani', 'Deepak Sharma', 'V Devadas', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Ranjana Pathania', 'Shailly Tomar', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Arindam Biswas', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Ashwani Kumar Sharma', 'V Devadas', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Maya S.Nair', 'Smriti Saraswat']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Shailly Tomar', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Jitin Singla', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,P Gopinath,"['P Gopinath', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Jitin Singla']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Deepak Sharma', 'V Devadas', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Sonal Atreya', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'V Devadas', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Prabhat Kumar Mandal']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Partha Roy', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Harsh Chauhan,"['Harsh Chauhan', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Pravindra Kumar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Pravindra Kumar', 'Krishna Mohan Poluri']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Partha Roy', 'Debabrata Sircar', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Maya S.Nair', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Deepak Sharma', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Tina Pujara', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Sonal Atreya', 'Soma Rohatgi', 'Shailly Tomar', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Soma Rohatgi', 'Ashwani Kumar Sharma', 'Smriti Saraswat', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Tina Pujara', 'Prabhat Kumar Mandal', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'N K Navani', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'N K Navani', 'Smriti Saraswat', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'V Devadas', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Maya S.Nair', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Krishna Mohan Poluri,"['Krishna Mohan Poluri', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Prabhat Kumar Mandal', 'Krishna Mohan Poluri', 'Ranjana Pathania', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Jitin Singla', 'Tina Pujara', 'Arindam Biswas', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Shailly Tomar', 'Deepak Sharma', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Ranjana Pathania', 'Pravindra Kumar', 'Tina Pujara']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Ranjana Pathania', 'P Gopinath', 'Pravindra Kumar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Ashwani Kumar Sharma', 'Tina Pujara', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Maya S.Nair,"['Maya S.Nair', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Maya S.Nair', 'Sachin Suresh Tiwari', 'Arindam Biswas', 'Ram Sateesh Pasupuleti']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Ranjana Pathania', 'P Gopinath', 'Debabrata Sircar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Debabrata Sircar', 'Soma Rohatgi', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Arindam Biswas', 'Ranjana Pathania', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'V Devadas', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Shailly Tomar', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'V Devadas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Sonal Atreya']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,N K Navani,"['N K Navani', 'Partha Roy']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Ashwani Kumar Sharma', 'N K Navani', 'Debabrata Sircar', 'Deepak Sharma']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Soma Rohatgi', 'Deepak Sharma', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Smriti Saraswat', 'Krishna Mohan Poluri', 'N K Navani']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Deepak Sharma', 'P Gopinath', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Shailly Tomar', 'Soma Rohatgi', 'P Gopinath']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Jitin Singla', 'Ranjana Pathania']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'Soma Rohatgi']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Partha Roy,"['Partha Roy', 'N K Navani', 'Maya S.Nair']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Smriti Saraswat', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Shailly Tomar']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Deepak Sharma', 'Pravindra Kumar', 'Ashwani Kumar Sharma', 'Arindam Biswas']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Pravindra Kumar', 'Debabrata Sircar', 'Sachin Suresh Tiwari']"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,Poonam Choudhary,"['Poonam Choudhary', 'Prabhat Kumar Mandal', 'Pravindra Kumar', 'Arindam Biswas']"
