proposal_link,title,skills,researcher_name,team,goodness
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Debabrata Sircar,"[['Debabrata Sircar', 'Ram Sateesh Pasupuleti', 'Arindam Biswas', 'Sonal Atreya', 'Prabhat Kumar Mandal'], ['Debabrata Sircar', 'Deepak Sharma', 'V Devadas', 'N K Navani', 'Arindam Biswas'], ['Debabrata Sircar', 'Sonal Atreya', 'Ranjana Pathania', 'N K Navani'], ['Debabrata Sircar', 'Smriti Saraswat', 'Pravindra Kumar', 'V Devadas'], ['Debabrata Sircar', 'Maya S.Nair', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi'], ['Debabrata Sircar', 'Deepak Sharma', 'Ranjana Pathania', 'P Gopinath'], ['Debabrata Sircar', 'Deepak Sharma'], ['Debabrata Sircar', 'P Gopinath', 'Shailly Tomar'], ['Debabrata Sircar', 'Ranjana Pathania'], ['Debabrata Sircar', 'Jitin Singla']]","[0.625, 0.625, 0.6, 0.6, 0.6, 0.6, 0.55, 0.5125, 0.4875, 0.4875]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Deepak Sharma,"[['Deepak Sharma', 'Prabhat Kumar Mandal', 'Maya S.Nair', 'N K Navani', 'Ram Sateesh Pasupuleti'], ['Deepak Sharma', 'V Devadas', 'P Gopinath', 'Ram Sateesh Pasupuleti'], ['Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Arindam Biswas', 'P Gopinath'], ['Deepak Sharma', 'P Gopinath', 'Sonal Atreya'], ['Deepak Sharma', 'Jitin Singla', 'Debabrata Sircar'], ['Deepak Sharma', 'Debabrata Sircar', 'Ranjana Pathania'], ['Deepak Sharma', 'Debabrata Sircar', 'Maya S.Nair'], ['Deepak Sharma', 'Debabrata Sircar'], ['Deepak Sharma', 'Pravindra Kumar'], ['Deepak Sharma', 'Ashwani Kumar Sharma']]","[0.625, 0.6, 0.6, 0.575, 0.575, 0.575, 0.575, 0.55, 0.4875, 0.4875]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",P Gopinath,"[['P Gopinath', 'Sonal Atreya', 'Shailly Tomar', 'Prabhat Kumar Mandal', 'Tina Pujara'], ['P Gopinath', 'Ranjana Pathania', 'Pravindra Kumar', 'Sonal Atreya', 'Krishna Mohan Poluri'], ['P Gopinath', 'N K Navani', 'Deepak Sharma', 'V Devadas', 'Ashwani Kumar Sharma'], ['P Gopinath', 'Ranjana Pathania', 'Shailly Tomar', 'Prabhat Kumar Mandal'], ['P Gopinath', 'Arindam Biswas', 'Soma Rohatgi'], ['P Gopinath', 'Ashwani Kumar Sharma', 'V Devadas', 'Pravindra Kumar'], ['P Gopinath', 'Maya S.Nair', 'Smriti Saraswat'], ['P Gopinath', 'Shailly Tomar', 'Partha Roy'], ['P Gopinath', 'Jitin Singla', 'Ashwani Kumar Sharma'], ['P Gopinath', 'Shailly Tomar']]","[0.625, 0.625, 0.625, 0.6, 0.575, 0.5375, 0.5125, 0.325, 0.325, 0.3]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Harsh Chauhan,"[['Harsh Chauhan', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Jitin Singla'], ['Harsh Chauhan', 'Deepak Sharma', 'V Devadas', 'Soma Rohatgi'], ['Harsh Chauhan', 'Sonal Atreya', 'Debabrata Sircar'], ['Harsh Chauhan', 'V Devadas', 'Ram Sateesh Pasupuleti'], ['Harsh Chauhan', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma'], ['Harsh Chauhan', 'Sonal Atreya'], ['Harsh Chauhan', 'Prabhat Kumar Mandal'], ['Harsh Chauhan', 'Partha Roy', 'Tina Pujara'], ['Harsh Chauhan', 'Tina Pujara'], ['Harsh Chauhan', 'Shailly Tomar']]","[0.6, 0.6, 0.575, 0.5125, 0.45, 0.425, 0.425, 0.325, 0.2375, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Srinivas Kiran Ambatipudi,"[['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Krishna Mohan Poluri', 'Ram Sateesh Pasupuleti', 'Partha Roy'], ['Srinivas Kiran Ambatipudi', 'Pravindra Kumar', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari'], ['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Pravindra Kumar', 'Krishna Mohan Poluri'], ['Srinivas Kiran Ambatipudi', 'Ashwani Kumar Sharma', 'Partha Roy', 'Debabrata Sircar', 'N K Navani'], ['Srinivas Kiran Ambatipudi', 'Maya S.Nair', 'Debabrata Sircar'], ['Srinivas Kiran Ambatipudi', 'Deepak Sharma', 'Shailly Tomar'], ['Srinivas Kiran Ambatipudi', 'Debabrata Sircar', 'Tina Pujara'], ['Srinivas Kiran Ambatipudi', 'V Devadas'], ['Srinivas Kiran Ambatipudi', 'Tina Pujara', 'Partha Roy'], ['Srinivas Kiran Ambatipudi', 'Pravindra Kumar']]","[0.625, 0.6, 0.6, 0.5625, 0.5125, 0.5125, 0.5125, 0.425, 0.325, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Krishna Mohan Poluri,"[['Krishna Mohan Poluri', 'Sonal Atreya', 'Soma Rohatgi', 'Shailly Tomar', 'Tina Pujara'], ['Krishna Mohan Poluri', 'Soma Rohatgi', 'Ashwani Kumar Sharma', 'Smriti Saraswat', 'Maya S.Nair'], ['Krishna Mohan Poluri', 'Tina Pujara', 'Prabhat Kumar Mandal', 'Soma Rohatgi'], ['Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'N K Navani', 'P Gopinath'], ['Krishna Mohan Poluri', 'N K Navani', 'Smriti Saraswat', 'Ranjana Pathania'], ['Krishna Mohan Poluri', 'V Devadas', 'Ashwani Kumar Sharma'], ['Krishna Mohan Poluri', 'Maya S.Nair', 'V Devadas'], ['Krishna Mohan Poluri', 'Sonal Atreya'], ['Krishna Mohan Poluri', 'Shailly Tomar'], ['Krishna Mohan Poluri', 'Maya S.Nair']]","[0.625, 0.625, 0.6, 0.6, 0.6, 0.575, 0.575, 0.55, 0.4875, 0.4875]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Maya S.Nair,"[['Maya S.Nair', 'Prabhat Kumar Mandal', 'Krishna Mohan Poluri', 'Ranjana Pathania', 'V Devadas'], ['Maya S.Nair', 'Jitin Singla', 'Tina Pujara', 'Arindam Biswas', 'Ram Sateesh Pasupuleti'], ['Maya S.Nair', 'Shailly Tomar', 'Deepak Sharma', 'Ashwani Kumar Sharma'], ['Maya S.Nair', 'Ranjana Pathania', 'Pravindra Kumar', 'Tina Pujara'], ['Maya S.Nair', 'Ranjana Pathania', 'P Gopinath', 'Pravindra Kumar'], ['Maya S.Nair', 'Ashwani Kumar Sharma', 'Tina Pujara', 'Debabrata Sircar'], ['Maya S.Nair', 'Deepak Sharma'], ['Maya S.Nair', 'Arindam Biswas'], ['Maya S.Nair', 'Soma Rohatgi'], ['Maya S.Nair', 'Ranjana Pathania']]","[0.625, 0.5625, 0.5375, 0.5375, 0.5375, 0.5375, 0.4875, 0.4875, 0.425, 0.425]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",N K Navani,"[['N K Navani', 'Maya S.Nair', 'Sachin Suresh Tiwari', 'Arindam Biswas', 'Ram Sateesh Pasupuleti'], ['N K Navani', 'Ranjana Pathania', 'P Gopinath', 'Debabrata Sircar'], ['N K Navani', 'Debabrata Sircar', 'Soma Rohatgi', 'Shailly Tomar'], ['N K Navani', 'Arindam Biswas', 'Ranjana Pathania', 'V Devadas'], ['N K Navani', 'V Devadas', 'Soma Rohatgi'], ['N K Navani', 'Shailly Tomar', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania'], ['N K Navani', 'V Devadas'], ['N K Navani', 'Sonal Atreya'], ['N K Navani', 'Shailly Tomar'], ['N K Navani', 'Partha Roy']]","[0.625, 0.6, 0.6, 0.6, 0.575, 0.5375, 0.4875, 0.4875, 0.3, 0.3]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Partha Roy,"[['Partha Roy', 'Ram Sateesh Pasupuleti', 'Soma Rohatgi', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma'], ['Partha Roy', 'Ashwani Kumar Sharma', 'N K Navani', 'Debabrata Sircar', 'Deepak Sharma'], ['Partha Roy', 'Soma Rohatgi', 'Deepak Sharma', 'N K Navani'], ['Partha Roy', 'Smriti Saraswat', 'Krishna Mohan Poluri', 'N K Navani'], ['Partha Roy', 'Deepak Sharma', 'P Gopinath', 'Arindam Biswas'], ['Partha Roy', 'Shailly Tomar', 'Soma Rohatgi', 'P Gopinath'], ['Partha Roy', 'Jitin Singla', 'Ranjana Pathania'], ['Partha Roy', 'Arindam Biswas'], ['Partha Roy', 'Soma Rohatgi'], ['Partha Roy', 'N K Navani', 'Maya S.Nair']]","[0.625, 0.625, 0.6, 0.6, 0.6, 0.5375, 0.5125, 0.4875, 0.425, 0.325]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Poonam Choudhary,"[['Poonam Choudhary', 'Smriti Saraswat', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari', 'Shailly Tomar'], ['Poonam Choudhary', 'Deepak Sharma', 'Pravindra Kumar', 'Ashwani Kumar Sharma', 'Arindam Biswas'], ['Poonam Choudhary', 'Pravindra Kumar', 'Debabrata Sircar', 'Sachin Suresh Tiwari'], ['Poonam Choudhary', 'Prabhat Kumar Mandal', 'Pravindra Kumar', 'Arindam Biswas'], ['Poonam Choudhary', 'Sonal Atreya', 'N K Navani', 'Partha Roy'], ['Poonam Choudhary', 'Prabhat Kumar Mandal', 'Pravindra Kumar', 'Maya S.Nair'], ['Poonam Choudhary', 'P Gopinath', 'Partha Roy', 'Debabrata Sircar'], ['Poonam Choudhary', 'Arindam Biswas', 'Ram Sateesh Pasupuleti', 'N K Navani'], ['Poonam Choudhary', 'Tina Pujara', 'Jitin Singla'], ['Poonam Choudhary', 'Pravindra Kumar']]","[0.625, 0.625, 0.6, 0.6, 0.5375, 0.5375, 0.5375, 0.5375, 0.325, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Prabhat Kumar Mandal,"[['Prabhat Kumar Mandal', 'V Devadas', 'Shailly Tomar', 'Soma Rohatgi', 'Krishna Mohan Poluri'], ['Prabhat Kumar Mandal', 'Soma Rohatgi', 'Maya S.Nair', 'Pravindra Kumar', 'N K Navani'], ['Prabhat Kumar Mandal', 'Jitin Singla', 'Soma Rohatgi', 'Shailly Tomar', 'Sonal Atreya'], ['Prabhat Kumar Mandal', 'Shailly Tomar', 'Sachin Suresh Tiwari'], ['Prabhat Kumar Mandal', 'Ram Sateesh Pasupuleti', 'V Devadas'], ['Prabhat Kumar Mandal', 'Deepak Sharma'], ['Prabhat Kumar Mandal', 'P Gopinath', 'Pravindra Kumar', 'Jitin Singla'], ['Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Soma Rohatgi'], ['Prabhat Kumar Mandal', 'Ranjana Pathania'], ['Prabhat Kumar Mandal', 'Maya S.Nair']]","[0.625, 0.625, 0.625, 0.575, 0.575, 0.55, 0.5375, 0.5125, 0.4875, 0.4875]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Pranita P Sarangi,"[['Pranita P Sarangi', 'Shailly Tomar', 'Arindam Biswas', 'Sonal Atreya', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Maya S.Nair', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Sonal Atreya'], ['Pranita P Sarangi', 'Krishna Mohan Poluri', 'V Devadas', 'P Gopinath', 'Partha Roy'], ['Pranita P Sarangi', 'Debabrata Sircar', 'V Devadas', 'N K Navani', 'Soma Rohatgi'], ['Pranita P Sarangi', 'Pravindra Kumar', 'Krishna Mohan Poluri', 'N K Navani', 'Maya S.Nair'], ['Pranita P Sarangi', 'Pravindra Kumar', 'Sachin Suresh Tiwari', 'N K Navani'], ['Pranita P Sarangi', 'Arindam Biswas'], ['Pranita P Sarangi', 'Shailly Tomar'], ['Pranita P Sarangi', 'Ram Sateesh Pasupuleti'], ['Pranita P Sarangi', 'Pravindra Kumar']]","[0.625, 0.625, 0.625, 0.625, 0.5625, 0.5375, 0.425, 0.2375, 0.2375, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Pravindra Kumar,"[['Pravindra Kumar', 'V Devadas', 'Arindam Biswas', 'Smriti Saraswat'], ['Pravindra Kumar', 'Sonal Atreya', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal'], ['Pravindra Kumar', 'N K Navani', 'Debabrata Sircar', 'Sachin Suresh Tiwari'], ['Pravindra Kumar', 'Ashwani Kumar Sharma', 'Debabrata Sircar', 'Soma Rohatgi'], ['Pravindra Kumar', 'Arindam Biswas', 'Soma Rohatgi'], ['Pravindra Kumar', 'Tina Pujara', 'Sonal Atreya', 'Maya S.Nair'], ['Pravindra Kumar', 'Jitin Singla', 'Tina Pujara', 'V Devadas'], ['Pravindra Kumar', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat'], ['Pravindra Kumar', 'Smriti Saraswat'], ['Pravindra Kumar', 'Ram Sateesh Pasupuleti']]","[0.6, 0.6, 0.6, 0.6, 0.575, 0.5375, 0.5375, 0.5125, 0.4875, 0.3]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Prince Tiwari,"[['Prince Tiwari', 'Soma Rohatgi', 'Prabhat Kumar Mandal', 'Maya S.Nair'], ['Prince Tiwari', 'Deepak Sharma', 'Debabrata Sircar', 'Smriti Saraswat'], ['Prince Tiwari', 'Ashwani Kumar Sharma', 'Krishna Mohan Poluri', 'Arindam Biswas'], ['Prince Tiwari', 'Arindam Biswas', 'Pravindra Kumar', 'Sonal Atreya'], ['Prince Tiwari', 'Smriti Saraswat', 'Prabhat Kumar Mandal'], ['Prince Tiwari', 'Maya S.Nair', 'Shailly Tomar', 'Prabhat Kumar Mandal', 'Tina Pujara'], ['Prince Tiwari', 'Debabrata Sircar'], ['Prince Tiwari', 'Partha Roy', 'N K Navani'], ['Prince Tiwari', 'Sachin Suresh Tiwari'], ['Prince Tiwari', 'N K Navani']]","[0.6, 0.6, 0.6, 0.6, 0.575, 0.5625, 0.425, 0.325, 0.2375, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",R. P. Singh,"[['R. P. Singh', 'Deepak Sharma', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari'], ['R. P. Singh', 'Jitin Singla', 'Shailly Tomar', 'Soma Rohatgi'], ['R. P. Singh', 'Krishna Mohan Poluri', 'Soma Rohatgi'], ['R. P. Singh', 'Ashwani Kumar Sharma', 'Sonal Atreya'], ['R. P. Singh', 'Soma Rohatgi', 'Jitin Singla'], ['R. P. Singh', 'Sonal Atreya'], ['R. P. Singh', 'Arindam Biswas'], ['R. P. Singh', 'Soma Rohatgi'], ['R. P. Singh', 'Pravindra Kumar'], ['R. P. Singh', 'P Gopinath']]","[0.6, 0.5375, 0.5125, 0.5125, 0.45, 0.425, 0.425, 0.2375, 0.2375, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Ramasare Prasad,"[['Ramasare Prasad', 'Sachin Suresh Tiwari', 'Deepak Sharma', 'Shailly Tomar', 'Smriti Saraswat'], ['Ramasare Prasad', 'Debabrata Sircar', 'N K Navani', 'Sachin Suresh Tiwari', 'Soma Rohatgi'], ['Ramasare Prasad', 'Tina Pujara', 'Deepak Sharma', 'Krishna Mohan Poluri'], ['Ramasare Prasad', 'Arindam Biswas', 'Soma Rohatgi', 'Deepak Sharma'], ['Ramasare Prasad', 'Soma Rohatgi', 'Krishna Mohan Poluri'], ['Ramasare Prasad', 'Arindam Biswas', 'Maya S.Nair'], ['Ramasare Prasad', 'Prabhat Kumar Mandal'], ['Ramasare Prasad', 'Krishna Mohan Poluri'], ['Ramasare Prasad', 'Tina Pujara', 'Maya S.Nair', 'Ashwani Kumar Sharma'], ['Ramasare Prasad', 'Partha Roy', 'Tina Pujara', 'Ashwani Kumar Sharma']]","[0.625, 0.625, 0.6, 0.6, 0.5125, 0.5125, 0.425, 0.425, 0.35, 0.35]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Ranjana Pathania,"[['Ranjana Pathania', 'Tina Pujara', 'Ashwani Kumar Sharma', 'Smriti Saraswat', 'Sachin Suresh Tiwari'], ['Ranjana Pathania', 'Pravindra Kumar', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'V Devadas'], ['Ranjana Pathania', 'Prabhat Kumar Mandal', 'Shailly Tomar', 'Ashwani Kumar Sharma', 'Sachin Suresh Tiwari'], ['Ranjana Pathania', 'Soma Rohatgi', 'P Gopinath', 'Sonal Atreya'], ['Ranjana Pathania', 'Soma Rohatgi', 'Maya S.Nair', 'Partha Roy'], ['Ranjana Pathania', 'Smriti Saraswat', 'Debabrata Sircar', 'Maya S.Nair'], ['Ranjana Pathania', 'Sonal Atreya', 'Jitin Singla'], ['Ranjana Pathania', 'N K Navani', 'Pravindra Kumar'], ['Ranjana Pathania', 'Sonal Atreya'], ['Ranjana Pathania', 'Jitin Singla']]","[0.625, 0.625, 0.625, 0.6, 0.6, 0.6, 0.575, 0.5125, 0.4875, 0.425]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Krishna Mohan Poluri', 'Tina Pujara'], ['Sanjoy Ghosh', 'Partha Roy', 'Deepak Sharma', 'Sachin Suresh Tiwari'], ['Sanjoy Ghosh', 'Sonal Atreya', 'Ram Sateesh Pasupuleti', 'Tina Pujara', 'N K Navani'], ['Sanjoy Ghosh', 'Maya S.Nair', 'Smriti Saraswat', 'N K Navani', 'Tina Pujara'], ['Sanjoy Ghosh', 'Maya S.Nair', 'P Gopinath', 'Partha Roy', 'Smriti Saraswat'], ['Sanjoy Ghosh', 'Sonal Atreya', 'P Gopinath'], ['Sanjoy Ghosh', 'Ashwani Kumar Sharma', 'V Devadas'], ['Sanjoy Ghosh', 'Arindam Biswas', 'Maya S.Nair'], ['Sanjoy Ghosh', 'Debabrata Sircar'], ['Sanjoy Ghosh', 'Partha Roy']]","[0.625, 0.6, 0.5625, 0.5625, 0.5625, 0.5125, 0.5125, 0.5125, 0.425, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Saugata Hazra,"[['Saugata Hazra', 'Soma Rohatgi', 'Shailly Tomar', 'Smriti Saraswat', 'Pravindra Kumar'], ['Saugata Hazra', 'Soma Rohatgi', 'Ram Sateesh Pasupuleti', 'V Devadas', 'Maya S.Nair'], ['Saugata Hazra', 'Sachin Suresh Tiwari', 'Sonal Atreya', 'Soma Rohatgi', 'Smriti Saraswat'], ['Saugata Hazra', 'P Gopinath', 'Deepak Sharma', 'Prabhat Kumar Mandal', 'Pravindra Kumar'], ['Saugata Hazra', 'Jitin Singla', 'Ram Sateesh Pasupuleti', 'Debabrata Sircar', 'Prabhat Kumar Mandal'], ['Saugata Hazra', 'Krishna Mohan Poluri', 'P Gopinath', 'Deepak Sharma'], ['Saugata Hazra', 'N K Navani', 'Arindam Biswas', 'Ram Sateesh Pasupuleti'], ['Saugata Hazra', 'N K Navani', 'Partha Roy', 'P Gopinath'], ['Saugata Hazra', 'Pravindra Kumar', 'Partha Roy'], ['Saugata Hazra', 'Maya S.Nair']]","[0.625, 0.625, 0.625, 0.625, 0.625, 0.6, 0.5375, 0.35, 0.325, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Shailly Tomar,"[['Shailly Tomar', 'Smriti Saraswat', 'P Gopinath', 'Debabrata Sircar'], ['Shailly Tomar', 'Jitin Singla', 'Ranjana Pathania', 'Sonal Atreya'], ['Shailly Tomar', 'Arindam Biswas', 'Maya S.Nair', 'Prabhat Kumar Mandal'], ['Shailly Tomar', 'V Devadas', 'Sachin Suresh Tiwari'], ['Shailly Tomar', 'Soma Rohatgi', 'Ram Sateesh Pasupuleti'], ['Shailly Tomar', 'Ranjana Pathania', 'Ashwani Kumar Sharma'], ['Shailly Tomar', 'Maya S.Nair', 'Deepak Sharma'], ['Shailly Tomar', 'Arindam Biswas'], ['Shailly Tomar', 'Jitin Singla', 'Partha Roy'], ['Shailly Tomar', 'Tina Pujara']]","[0.6, 0.6, 0.6, 0.575, 0.5125, 0.5125, 0.5125, 0.4875, 0.325, 0.3]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Shailly Tomar', 'Sonal Atreya', 'Maya S.Nair', 'Deepak Sharma'], ['Shri Ram Yadav', 'Ram Sateesh Pasupuleti', 'Maya S.Nair', 'Sonal Atreya', 'Debabrata Sircar'], ['Shri Ram Yadav', 'Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'Tina Pujara', 'Prabhat Kumar Mandal'], ['Shri Ram Yadav', 'Krishna Mohan Poluri', 'Smriti Saraswat'], ['Shri Ram Yadav', 'Prabhat Kumar Mandal', 'Partha Roy', 'Shailly Tomar'], ['Shri Ram Yadav', 'P Gopinath', 'Soma Rohatgi', 'Jitin Singla'], ['Shri Ram Yadav', 'Krishna Mohan Poluri', 'Pravindra Kumar', 'Ashwani Kumar Sharma'], ['Shri Ram Yadav', 'Deepak Sharma'], ['Shri Ram Yadav', 'Sachin Suresh Tiwari'], ['Shri Ram Yadav', 'Partha Roy']]","[0.625, 0.625, 0.625, 0.575, 0.5375, 0.5375, 0.5375, 0.425, 0.2375, 0.2375]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Soma Rohatgi,"[['Soma Rohatgi', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Jitin Singla', 'Pravindra Kumar'], ['Soma Rohatgi', 'Partha Roy', 'Prabhat Kumar Mandal', 'P Gopinath', 'Pravindra Kumar'], ['Soma Rohatgi', 'Smriti Saraswat', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti'], ['Soma Rohatgi', 'P Gopinath', 'Deepak Sharma', 'Krishna Mohan Poluri'], ['Soma Rohatgi', 'Krishna Mohan Poluri', 'Shailly Tomar', 'Ranjana Pathania'], ['Soma Rohatgi', 'Tina Pujara', 'Pravindra Kumar'], ['Soma Rohatgi', 'Shailly Tomar', 'Sachin Suresh Tiwari'], ['Soma Rohatgi', 'Deepak Sharma'], ['Soma Rohatgi', 'Ram Sateesh Pasupuleti'], ['Soma Rohatgi', 'Pravindra Kumar']]","[0.625, 0.625, 0.6, 0.6, 0.6, 0.5125, 0.5125, 0.4875, 0.425, 0.425]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Ranjana Pathania', 'Smriti Saraswat', 'Soma Rohatgi', 'Jitin Singla'], ['Sachin Suresh Tiwari', 'Prabhat Kumar Mandal', 'Ashwani Kumar Sharma', 'Ranjana Pathania', 'Pravindra Kumar'], ['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Shailly Tomar', 'Partha Roy', 'Arindam Biswas'], ['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Maya S.Nair', 'Jitin Singla'], ['Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'Prabhat Kumar Mandal', 'Deepak Sharma'], ['Sachin Suresh Tiwari', 'Krishna Mohan Poluri', 'Prabhat Kumar Mandal'], ['Sachin Suresh Tiwari', 'Debabrata Sircar', 'Pravindra Kumar'], ['Sachin Suresh Tiwari', 'Jitin Singla', 'Ram Sateesh Pasupuleti'], ['Sachin Suresh Tiwari', 'Pravindra Kumar'], ['Sachin Suresh Tiwari', 'Ranjana Pathania']]","[0.625, 0.625, 0.625, 0.6, 0.6, 0.575, 0.575, 0.5125, 0.425, 0.3]"
v0_001_2nd_call_for_proposal_for_dst_sti_policy_fellowship_programme,2nd Call for Proposal for DST-STI Policy Fellowship Programme,"['decade', 'pace']",Jitin Singla,"[['Jitin Singla', 'Soma Rohatgi', 'Smriti Saraswat', 'Krishna Mohan Poluri', 'Arindam Biswas'], ['Jitin Singla', 'Krishna Mohan Poluri', 'Sonal Atreya', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari'], ['Jitin Singla', 'Krishna Mohan Poluri', 'Ashwani Kumar Sharma', 'Smriti Saraswat', 'Debabrata Sircar'], ['Jitin Singla', 'Debabrata Sircar', 'Deepak Sharma', 'Ashwani Kumar Sharma'], ['Jitin Singla', 'Sonal Atreya', 'V Devadas'], ['Jitin Singla', 'Sachin Suresh Tiwari', 'Krishna Mohan Poluri'], ['Jitin Singla', 'Krishna Mohan Poluri', 'Ashwani Kumar Sharma'], ['Jitin Singla', 'Debabrata Sircar'], ['Jitin Singla', 'Maya S.Nair', 'Ashwani Kumar Sharma', 'Ram Sateesh Pasupuleti', 'P Gopinath'], ['Jitin Singla', 'Partha Roy']]","[0.625, 0.625, 0.625, 0.6, 0.575, 0.575, 0.5125, 0.4875, 0.375, 0.3]"
