proposal_link,title,skills,researcher_name,team,goodness
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Pravindra Kumar,"[['Pravindra Kumar', 'V Devadas', 'Shailly Tomar', 'Sonal Atreya', 'Ashwani Kumar Sharma'], ['Pravindra Kumar', 'Ram Sateesh Pasupuleti', 'P Gopinath'], ['Pravindra Kumar', 'Partha Roy', 'Mahua Mukherjee', 'Saugata Hazra', 'Shailly Tomar'], ['Pravindra Kumar', 'Debabrata Sircar', 'R. P. Singh', 'Partha Roy', 'Rajan Arora'], ['Pravindra Kumar', 'Prince Tiwari', 'Gaurav Raheja', 'Krishna Mohan Poluri'], ['Pravindra Kumar', 'N K Navani', 'Saptarshi Kolay', 'Shailly Tomar'], ['Pravindra Kumar', 'Maya S.Nair', 'Rajan Arora', 'Rajesh Kumar'], ['Pravindra Kumar', 'Arindam Biswas', 'E Rajasekar', 'Krishna Mohan Poluri'], ['Pravindra Kumar', 'Ramasare Prasad', 'Uttam Kumar Roy'], ['Pravindra Kumar', 'Akhil Upadhyay']]","[0.25, 0.2, 0.125, 0.125, 0.1, 0.1, 0.1, 0.1, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Prince Tiwari,"[['Prince Tiwari', 'Bijan Choudhury', 'Partha Roy', 'Rajan Arora'], ['Prince Tiwari', 'Ashwani Kumar Sharma', 'Ranjana Pathania'], ['Prince Tiwari', 'Sanjoy Ghosh', 'Srinivas Kiran Ambatipudi', 'Harshit Sosan Lakra'], ['Prince Tiwari', 'Uttam Kumar Roy', 'Jitin Singla'], ['Prince Tiwari', 'Akhil Upadhyay', 'V Devadas'], ['Prince Tiwari', 'Tina Pujara'], ['Prince Tiwari', 'Prabhjot Singh Chani'], ['Prince Tiwari', 'Jaydev Dabas'], ['Prince Tiwari', 'Arindam Biswas'], ['Prince Tiwari', 'Akhil Upadhyay']]","[0.225, 0.2, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05, 0.05, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",R. P. Singh,"[['R. P. Singh', 'Bijan Choudhury', 'Harsh Chauhan', 'Krishna Mohan Poluri'], ['R. P. Singh', 'Bijan Choudhury'], ['R. P. Singh', 'Ramasare Prasad', 'Smriti Saraswat', 'P Gopinath', 'Harshit Sosan Lakra'], ['R. P. Singh', 'Prince Tiwari', 'Millie Pant', 'Shailly Tomar', 'Shubhajit Sadhukhan'], ['R. P. Singh', 'Millie Pant', 'Harsh Chauhan', 'Prabhjot Singh Chani', 'Jitin Singla'], ['R. P. Singh', 'Jaydev Dabas', 'Srinivas Kiran Ambatipudi', 'Pranita P Sarangi', 'Prince Tiwari'], ['R. P. Singh', 'Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Shailly Tomar'], ['R. P. Singh', 'Millie Pant', 'Maya S.Nair', 'Akhil Upadhyay'], ['R. P. Singh', 'Gaurav Raheja', 'Shubhajit Sadhukhan'], ['R. P. Singh', 'E Rajasekar']]","[0.225, 0.175, 0.125, 0.125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Ramasare Prasad,"[['Ramasare Prasad', 'Prabhat Kumar Mandal', 'Bijan Choudhury', 'Arindam Biswas', 'Partha Roy'], ['Ramasare Prasad', 'Ashwani Kumar Sharma', 'Deepak Sharma', 'Maya S.Nair'], ['Ramasare Prasad', 'Rajesh Kumar', 'Jaydev Dabas', 'R. P. Singh', 'E Rajasekar'], ['Ramasare Prasad', 'Soma Rohatgi', 'Harshit Sosan Lakra', 'Tina Pujara'], ['Ramasare Prasad', 'Smriti Saraswat', 'Pranita P Sarangi', 'Debabrata Sircar'], ['Ramasare Prasad', 'Shubhajit Sadhukhan', 'Harsh Chauhan', 'Shri Ram Yadav'], ['Ramasare Prasad', 'Sachin Suresh Tiwari', 'P Gopinath', 'Shri Ram Yadav'], ['Ramasare Prasad', 'Prabhat Kumar Mandal', 'Sonal Atreya', 'Sachin Suresh Tiwari'], ['Ramasare Prasad', 'Shri Ram Yadav', 'Akhil Upadhyay'], ['Ramasare Prasad', 'Smriti Saraswat']]","[0.25, 0.225, 0.125, 0.1, 0.1, 0.1, 0.1, 0.1, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Ranjana Pathania,"[['Ranjana Pathania', 'Ram Sateesh Pasupuleti', 'R. P. Singh', 'Millie Pant', 'Pranita P Sarangi'], ['Ranjana Pathania', 'Harsh Chauhan', 'Krishna Mohan Poluri', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma'], ['Ranjana Pathania', 'Ashwani Kumar Sharma', 'P Gopinath'], ['Ranjana Pathania', 'Smriti Saraswat', 'P Gopinath', 'Shri Ram Yadav', 'Jitin Singla'], ['Ranjana Pathania', 'Saugata Hazra', 'Prabhat Kumar Mandal', 'Deepak Sharma', 'Shailly Tomar'], ['Ranjana Pathania', 'Prince Tiwari', 'Shri Ram Yadav', 'Poonam Choudhary', 'Akhil Upadhyay'], ['Ranjana Pathania', 'Uttam Kumar Roy', 'Harsh Chauhan', 'Deepak Sharma'], ['Ranjana Pathania', 'Shri Ram Yadav', 'Uttam Kumar Roy', 'Smriti Saraswat'], ['Ranjana Pathania', 'Arindam Biswas', 'Partha Roy'], ['Ranjana Pathania', 'E Rajasekar']]","[0.25, 0.25, 0.2, 0.125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Sanjoy Ghosh,"[['Sanjoy Ghosh', 'Krishna Mohan Poluri', 'Bijan Choudhury'], ['Sanjoy Ghosh', 'Shubhajit Sadhukhan', 'Debabrata Sircar', 'Saugata Hazra', 'Shri Ram Yadav'], ['Sanjoy Ghosh', 'Sachin Suresh Tiwari', 'Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan', 'Krishna Mohan Poluri'], ['Sanjoy Ghosh', 'Prabhat Kumar Mandal', 'Srinivas Kiran Ambatipudi', 'Rajesh Kumar', 'Maya S.Nair'], ['Sanjoy Ghosh', 'Mahua Mukherjee', 'N K Navani', 'Maya S.Nair', 'V Devadas'], ['Sanjoy Ghosh', 'R. P. Singh', 'Harshit Sosan Lakra', 'Pravindra Kumar'], ['Sanjoy Ghosh', 'Ramasare Prasad', 'Akhil Upadhyay'], ['Sanjoy Ghosh', 'R. P. Singh', 'Smriti Saraswat'], ['Sanjoy Ghosh', 'Harsh Chauhan', 'Smriti Saraswat'], ['Sanjoy Ghosh', 'Smriti Saraswat']]","[0.2, 0.125, 0.125, 0.125, 0.125, 0.1, 0.075, 0.075, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Saugata Hazra,"[['Saugata Hazra', 'Ram Sateesh Pasupuleti'], ['Saugata Hazra', 'Millie Pant', 'Sanjoy Ghosh', 'Jaydev Dabas', 'Prabhjot Singh Chani'], ['Saugata Hazra', 'Uttam Kumar Roy', 'Pravindra Kumar'], ['Saugata Hazra', 'Smriti Saraswat', 'Poonam Choudhary'], ['Saugata Hazra', 'Ramasare Prasad', 'Krishna Mohan Poluri'], ['Saugata Hazra', 'Pranita P Sarangi', 'Smriti Saraswat'], ['Saugata Hazra', 'Harshit Sosan Lakra', 'Gaurav Raheja'], ['Saugata Hazra', 'Sachin Suresh Tiwari'], ['Saugata Hazra', 'Pravindra Kumar'], ['Saugata Hazra', 'Jaydev Dabas']]","[0.175, 0.125, 0.075, 0.075, 0.075, 0.075, 0.075, 0.05, 0.05, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Shailly Tomar,"[['Shailly Tomar', 'Harsh Chauhan', 'P Gopinath', 'Ashwani Kumar Sharma'], ['Shailly Tomar', 'Millie Pant', 'Ashwani Kumar Sharma'], ['Shailly Tomar', 'Shubhajit Sadhukhan', 'N K Navani', 'Prabhjot Singh Chani', 'Akhil Upadhyay'], ['Shailly Tomar', 'Maya S.Nair', 'Sachin Suresh Tiwari', 'Mahua Mukherjee', 'P Gopinath'], ['Shailly Tomar', 'Uttam Kumar Roy', 'Arindam Biswas', 'Harsh Chauhan'], ['Shailly Tomar', 'Sonal Atreya', 'Smriti Saraswat', 'Mahua Mukherjee'], ['Shailly Tomar', 'Pravindra Kumar', 'Partha Roy', 'Shubhajit Sadhukhan'], ['Shailly Tomar', 'Prabhat Kumar Mandal', 'Smriti Saraswat'], ['Shailly Tomar', 'Debabrata Sircar', 'Prabhjot Singh Chani'], ['Shailly Tomar', 'Akhil Upadhyay', 'Srinivas Kiran Ambatipudi']]","[0.225, 0.2, 0.125, 0.125, 0.1, 0.1, 0.1, 0.075, 0.075, 0.075]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Shri Ram Yadav,"[['Shri Ram Yadav', 'Ram Sateesh Pasupuleti', 'V Devadas', 'P Gopinath', 'Uttam Kumar Roy'], ['Shri Ram Yadav', 'P Gopinath', 'Krishna Mohan Poluri', 'Sonal Atreya', 'N K Navani'], ['Shri Ram Yadav', 'Krishna Mohan Poluri', 'Uttam Kumar Roy', 'Arindam Biswas', 'Pravindra Kumar'], ['Shri Ram Yadav', 'Tina Pujara', 'Ramasare Prasad', 'Uttam Kumar Roy'], ['Shri Ram Yadav', 'Srinivas Kiran Ambatipudi', 'Shubhajit Sadhukhan', 'Rajan Arora'], ['Shri Ram Yadav', 'Soma Rohatgi', 'Debabrata Sircar', 'Pranita P Sarangi'], ['Shri Ram Yadav', 'Saugata Hazra', 'Partha Roy', 'Ramasare Prasad'], ['Shri Ram Yadav', 'Jitin Singla', 'Sonal Atreya', 'Shailly Tomar'], ['Shri Ram Yadav', 'Saptarshi Kolay', 'N K Navani'], ['Shri Ram Yadav', 'Arindam Biswas']]","[0.25, 0.125, 0.125, 0.1, 0.1, 0.1, 0.1, 0.1, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Soma Rohatgi,"[['Soma Rohatgi', 'Ram Sateesh Pasupuleti', 'Ranjana Pathania', 'Bijan Choudhury', 'Poonam Choudhary'], ['Soma Rohatgi', 'Ashwani Kumar Sharma', 'Rajesh Kumar', 'Shailly Tomar', 'Ranjana Pathania'], ['Soma Rohatgi', 'Avlokita Agrawal', 'Shri Ram Yadav', 'Uttam Kumar Roy', 'Partha Roy'], ['Soma Rohatgi', 'Ranjana Pathania', 'Harsh Chauhan', 'Smriti Saraswat'], ['Soma Rohatgi', 'Saptarshi Kolay', 'Jaydev Dabas'], ['Soma Rohatgi', 'Sachin Suresh Tiwari', 'Prabhat Kumar Mandal'], ['Soma Rohatgi', 'Poonam Choudhary', 'Rajan Arora'], ['Soma Rohatgi', 'Partha Roy', 'Tina Pujara'], ['Soma Rohatgi', 'Harsh Chauhan', 'Sanjoy Ghosh'], ['Soma Rohatgi', 'Prabhjot Singh Chani']]","[0.375, 0.25, 0.125, 0.1, 0.075, 0.075, 0.075, 0.075, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Sachin Suresh Tiwari,"[['Sachin Suresh Tiwari', 'Millie Pant', 'Soma Rohatgi', 'Ram Sateesh Pasupuleti'], ['Sachin Suresh Tiwari', 'Soma Rohatgi', 'Sanjoy Ghosh', 'Ranjana Pathania', 'Rajesh Kumar'], ['Sachin Suresh Tiwari', 'Deepak Sharma', 'Shri Ram Yadav', 'N K Navani', 'Uttam Kumar Roy'], ['Sachin Suresh Tiwari', 'Pranita P Sarangi', 'Tina Pujara', 'Harshit Sosan Lakra'], ['Sachin Suresh Tiwari', 'Tina Pujara', 'Soma Rohatgi'], ['Sachin Suresh Tiwari', 'Prabhat Kumar Mandal', 'Ramasare Prasad'], ['Sachin Suresh Tiwari', 'Shubhajit Sadhukhan'], ['Sachin Suresh Tiwari', 'Prabhjot Singh Chani'], ['Sachin Suresh Tiwari', 'Prabhat Kumar Mandal'], ['Sachin Suresh Tiwari', 'Jaydev Dabas']]","[0.225, 0.125, 0.125, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Jitin Singla,"[['Jitin Singla', 'Shri Ram Yadav', 'Avlokita Agrawal', 'Bijan Choudhury', 'Shubhajit Sadhukhan'], ['Jitin Singla', 'Avlokita Agrawal', 'Mahua Mukherjee', 'Shubhajit Sadhukhan', 'Bijan Choudhury'], ['Jitin Singla', 'Srinivas Kiran Ambatipudi', 'Poonam Choudhary', 'Shubhajit Sadhukhan', 'E Rajasekar'], ['Jitin Singla', 'Ramasare Prasad', 'Prince Tiwari', 'Harsh Chauhan', 'Rajan Arora'], ['Jitin Singla', 'Partha Roy', 'Pravindra Kumar', 'Prabhjot Singh Chani', 'Shri Ram Yadav'], ['Jitin Singla', 'Sachin Suresh Tiwari', 'Debabrata Sircar', 'Partha Roy'], ['Jitin Singla', 'Akhil Upadhyay', 'R. P. Singh', 'Uttam Kumar Roy'], ['Jitin Singla', 'Prince Tiwari', 'Sanjoy Ghosh'], ['Jitin Singla', 'P Gopinath', 'E Rajasekar'], ['Jitin Singla', 'Soma Rohatgi']]","[0.25, 0.25, 0.125, 0.125, 0.125, 0.1, 0.1, 0.075, 0.075, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Rajesh Kumar,"[['Rajesh Kumar', 'E Rajasekar', 'Smriti Saraswat', 'Bijan Choudhury', 'Srinivas Kiran Ambatipudi'], ['Rajesh Kumar', 'P Gopinath', 'Jitin Singla', 'Ram Sateesh Pasupuleti'], ['Rajesh Kumar', 'Avlokita Agrawal', 'Debabrata Sircar', 'Ram Sateesh Pasupuleti'], ['Rajesh Kumar', 'Prabhjot Singh Chani', 'Akhil Upadhyay', 'Ranjana Pathania', 'Deepak Sharma'], ['Rajesh Kumar', 'Prabhat Kumar Mandal', 'Srinivas Kiran Ambatipudi', 'Sachin Suresh Tiwari', 'Partha Roy'], ['Rajesh Kumar', 'Prabhjot Singh Chani', 'Krishna Mohan Poluri'], ['Rajesh Kumar', 'Saugata Hazra'], ['Rajesh Kumar', 'Prabhat Kumar Mandal'], ['Rajesh Kumar', 'Krishna Mohan Poluri'], ['Rajesh Kumar', 'Avlokita Agrawal']]","[0.25, 0.225, 0.225, 0.125, 0.125, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_091_chord_nstmis_scheme_call_for_proposals_2018_19,CHORD (NSTMIS) Scheme: Call for Proposals (2018-19),"['collection', 'material', 'sponsor']",Akhil Upadhyay,"[['Akhil Upadhyay', 'Saugata Hazra', 'Harshit Sosan Lakra', 'Millie Pant', 'Ashwani Kumar Sharma'], ['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Shubhajit Sadhukhan'], ['Akhil Upadhyay', 'Ram Sateesh Pasupuleti', 'Harsh Chauhan'], ['Akhil Upadhyay', 'Ashwani Kumar Sharma', 'Avlokita Agrawal'], ['Akhil Upadhyay', 'Arindam Biswas', 'Sanjoy Ghosh', 'E Rajasekar'], ['Akhil Upadhyay', 'Tina Pujara', 'Maya S.Nair'], ['Akhil Upadhyay', 'Prabhjot Singh Chani', 'Ranjana Pathania'], ['Akhil Upadhyay', 'Partha Roy', 'Maya S.Nair'], ['Akhil Upadhyay', 'V Devadas'], ['Akhil Upadhyay', 'Sachin Suresh Tiwari']]","[0.25, 0.2, 0.2, 0.2, 0.1, 0.075, 0.075, 0.075, 0.05, 0.05]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",Arindam Biswas,"[['Arindam Biswas', 'Partha Roy', 'Mahua Mukherjee', 'Maya S.Nair', 'Sonal Atreya'], ['Arindam Biswas', 'Maya S.Nair', 'Ramasare Prasad', 'Saugata Hazra', 'Sanjoy Ghosh'], ['Arindam Biswas', 'Sachin Suresh Tiwari', 'Gaurav Raheja'], ['Arindam Biswas', 'Mahua Mukherjee', 'Pravindra Kumar'], ['Arindam Biswas', 'Debabrata Sircar', 'Shubhajit Sadhukhan', 'Harsh Chauhan'], ['Arindam Biswas', 'Uttam Kumar Roy'], ['Arindam Biswas', 'Shri Ram Yadav', 'Harsh Chauhan'], ['Arindam Biswas', 'Prabhat Kumar Mandal'], ['Arindam Biswas', 'Pranita P Sarangi'], ['Arindam Biswas', 'Poonam Choudhary']]","[0.225, 0.2, 0.175, 0.175, 0.15, 0.125, 0.125, 0.125, 0.1, 0.1]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",Avlokita Agrawal,"[['Avlokita Agrawal', 'Deepak Sharma', 'Shubhajit Sadhukhan', 'Shailly Tomar', 'Arindam Biswas'], ['Avlokita Agrawal', 'Prabhat Kumar Mandal', 'Sachin Suresh Tiwari', 'Prince Tiwari', 'Harsh Chauhan'], ['Avlokita Agrawal', 'E Rajasekar', 'Mahua Mukherjee', 'Deepak Sharma'], ['Avlokita Agrawal', 'Srinivas Kiran Ambatipudi', 'Prabhat Kumar Mandal', 'P Gopinath'], ['Avlokita Agrawal', 'Sanjoy Ghosh', 'N K Navani', 'Pravindra Kumar', 'Smriti Saraswat'], ['Avlokita Agrawal', 'Ram Sateesh Pasupuleti', 'Debabrata Sircar', 'P Gopinath', 'N K Navani'], ['Avlokita Agrawal', 'Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti'], ['Avlokita Agrawal', 'Prabhat Kumar Mandal', 'Saugata Hazra'], ['Avlokita Agrawal', 'Poonam Choudhary', 'Bijan Choudhury', 'Rajan Arora'], ['Avlokita Agrawal', 'Prabhat Kumar Mandal']]","[0.2, 0.175, 0.1583, 0.15, 0.15, 0.15, 0.15, 0.125, 0.125, 0.1]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",Gaurav Raheja,"[['Gaurav Raheja', 'Ramasare Prasad', 'Avlokita Agrawal', 'Bijan Choudhury', 'Tina Pujara'], ['Gaurav Raheja', 'Poonam Choudhary', 'Akhil Upadhyay', 'E Rajasekar', 'Bijan Choudhury'], ['Gaurav Raheja', 'Pranita P Sarangi', 'Smriti Saraswat', 'Debabrata Sircar', 'Saptarshi Kolay'], ['Gaurav Raheja', 'Rajan Arora', 'Pranita P Sarangi', 'Krishna Mohan Poluri', 'E Rajasekar'], ['Gaurav Raheja', 'Tina Pujara', 'Ram Sateesh Pasupuleti'], ['Gaurav Raheja', 'Rajan Arora', 'Millie Pant', 'Sonal Atreya'], ['Gaurav Raheja', 'Jaydev Dabas', 'Krishna Mohan Poluri', 'Pravindra Kumar', 'Maya S.Nair'], ['Gaurav Raheja', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'Srinivas Kiran Ambatipudi'], ['Gaurav Raheja', 'Ashwani Kumar Sharma', 'Debabrata Sircar'], ['Gaurav Raheja', 'N K Navani']]","[0.2583, 0.2333, 0.225, 0.2, 0.175, 0.175, 0.175, 0.15, 0.15, 0.1]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",Harshit Sosan Lakra,"[['Harshit Sosan Lakra', 'Mahua Mukherjee', 'Tina Pujara', 'Jaydev Dabas', 'V Devadas'], ['Harshit Sosan Lakra', 'Krishna Mohan Poluri', 'Sonal Atreya', 'Akhil Upadhyay'], ['Harshit Sosan Lakra', 'Shailly Tomar', 'Jitin Singla'], ['Harshit Sosan Lakra', 'R. P. Singh', 'Shailly Tomar', 'Partha Roy'], ['Harshit Sosan Lakra', 'Ramasare Prasad'], ['Harshit Sosan Lakra', 'Avlokita Agrawal'], ['Harshit Sosan Lakra', 'Shailly Tomar'], ['Harshit Sosan Lakra', 'Pravindra Kumar'], ['Harshit Sosan Lakra', 'Poonam Choudhary'], ['Harshit Sosan Lakra', 'Deepak Sharma']]","[0.225, 0.15, 0.1, 0.1, 0.075, 0.075, 0.05, 0.05, 0.05, 0.05]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",Mahua Mukherjee,"[['Mahua Mukherjee', 'Shri Ram Yadav', 'Ramasare Prasad', 'Avlokita Agrawal', 'Krishna Mohan Poluri'], ['Mahua Mukherjee', 'Avlokita Agrawal', 'Harsh Chauhan', 'N K Navani', 'Uttam Kumar Roy'], ['Mahua Mukherjee', 'Harsh Chauhan', 'Saptarshi Kolay', 'Shri Ram Yadav'], ['Mahua Mukherjee', 'R. P. Singh', 'Prabhjot Singh Chani', 'P Gopinath'], ['Mahua Mukherjee', 'Saugata Hazra', 'Pravindra Kumar', 'Prince Tiwari', 'Partha Roy'], ['Mahua Mukherjee', 'Partha Roy', 'Prabhat Kumar Mandal', 'Rajan Arora'], ['Mahua Mukherjee', 'Sonal Atreya', 'Sanjoy Ghosh', 'Ram Sateesh Pasupuleti'], ['Mahua Mukherjee', 'Prabhat Kumar Mandal'], ['Mahua Mukherjee', 'Jitin Singla'], ['Mahua Mukherjee', 'Harshit Sosan Lakra', 'Ram Sateesh Pasupuleti']]","[0.2083, 0.2083, 0.2, 0.1833, 0.175, 0.175, 0.15, 0.125, 0.125, 0.125]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",Prabhjot Singh Chani,"[['Prabhjot Singh Chani', 'Mahua Mukherjee', 'Jaydev Dabas', 'Saptarshi Kolay'], ['Prabhjot Singh Chani', 'Shailly Tomar', 'Pravindra Kumar', 'Ram Sateesh Pasupuleti', 'Mahua Mukherjee'], ['Prabhjot Singh Chani', 'Sachin Suresh Tiwari', 'Ashwani Kumar Sharma', 'R. P. Singh', 'Deepak Sharma'], ['Prabhjot Singh Chani', 'Deepak Sharma', 'Pranita P Sarangi', 'Ashwani Kumar Sharma'], ['Prabhjot Singh Chani', 'Sonal Atreya', 'Uttam Kumar Roy'], ['Prabhjot Singh Chani', 'Deepak Sharma', 'Partha Roy', 'N K Navani'], ['Prabhjot Singh Chani', 'Harshit Sosan Lakra', 'Ranjana Pathania'], ['Prabhjot Singh Chani', 'Sonal Atreya'], ['Prabhjot Singh Chani', 'Ram Sateesh Pasupuleti'], ['Prabhjot Singh Chani', 'Pranita P Sarangi']]","[0.2333, 0.2083, 0.2, 0.175, 0.15, 0.15, 0.125, 0.1, 0.1, 0.1]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",E Rajasekar,"[['E Rajasekar', 'P Gopinath', 'Arindam Biswas', 'Saptarshi Kolay'], ['E Rajasekar', 'Tina Pujara', 'Sonal Atreya', 'Avlokita Agrawal', 'Deepak Sharma'], ['E Rajasekar', 'Rajan Arora', 'Jitin Singla', 'Prabhat Kumar Mandal', 'Avlokita Agrawal'], ['E Rajasekar', 'Avlokita Agrawal', 'Saptarshi Kolay', 'Srinivas Kiran Ambatipudi', 'Jaydev Dabas'], ['E Rajasekar', 'Poonam Choudhary', 'Prabhjot Singh Chani', 'Ranjana Pathania'], ['E Rajasekar', 'V Devadas', 'Uttam Kumar Roy', 'Pranita P Sarangi'], ['E Rajasekar', 'Poonam Choudhary', 'Shailly Tomar', 'Shri Ram Yadav'], ['E Rajasekar', 'Prabhat Kumar Mandal'], ['E Rajasekar', 'Jaydev Dabas', 'Smriti Saraswat'], ['E Rajasekar', 'Maya S.Nair']]","[0.225, 0.2083, 0.2083, 0.2083, 0.175, 0.15, 0.125, 0.1, 0.1, 0.075]"
v0_092_call_for_proposals_under_dst_ic_impact_indo_canada_joint_research_programmes,"Call for proposals under DST-IC IMPACT, Indo-Canada joint research programmes","['advance', 'asia', 'building', 'city', 'design', 'efficiency', 'energy consumption', 'environment', 'material', 'percent', 'population', 'smart city', 'urban', 'use', 'waste']",Ram Sateesh Pasupuleti,"[['Ram Sateesh Pasupuleti', 'Millie Pant', 'Akhil Upadhyay', 'Shri Ram Yadav', 'Bijan Choudhury'], ['Ram Sateesh Pasupuleti', 'Shailly Tomar', 'Avlokita Agrawal', 'Sanjoy Ghosh', 'Jitin Singla'], ['Ram Sateesh Pasupuleti', 'Saugata Hazra', 'Saptarshi Kolay', 'Rajan Arora'], ['Ram Sateesh Pasupuleti', 'Tina Pujara', 'Debabrata Sircar'], ['Ram Sateesh Pasupuleti', 'Jitin Singla', 'Shri Ram Yadav', 'Partha Roy'], ['Ram Sateesh Pasupuleti', 'Saugata Hazra', 'P Gopinath', 'Ranjana Pathania'], ['Ram Sateesh Pasupuleti', 'R. P. Singh', 'Rajesh Kumar', 'Partha Roy'], ['Ram Sateesh Pasupuleti', 'Jitin Singla', 'Sanjoy Ghosh'], ['Ram Sateesh Pasupuleti', 'Akhil Upadhyay'], ['Ram Sateesh Pasupuleti', 'Saugata Hazra']]","[0.2, 0.175, 0.15, 0.125, 0.125, 0.1, 0.1, 0.1, 0.1, 0.05]"
