nsf_proposal_links_v0,researcher_name,team
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'Partha Roy', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'Avlokita Agrawal', 'Ashwani Kumar Sharma']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'Uttam Kumar Roy', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'N K Navani', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'Shubhajit Sadhukhan', 'Uttam Kumar Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Sonal Atreya,"['Sonal Atreya', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Sonal Atreya', 'N K Navani', 'Harsh Chauhan', 'Saptarshi Kolay']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Saptarshi Kolay', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Saptarshi Kolay', 'Uttam Kumar Roy', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Sachin Suresh Tiwari', 'Mahua Mukherjee']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Saptarshi Kolay', 'Mahua Mukherjee']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Uttam Kumar Roy', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Maya S.Nair', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Arindam Biswas']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Tina Pujara,"['Tina Pujara', 'Smriti Saraswat']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'N K Navani', 'Avlokita Agrawal', 'Gaurav Raheja', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Prabhjot Singh Chani', 'Shubhajit Sadhukhan', 'Harsh Chauhan', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Shubhajit Sadhukhan', 'Arindam Biswas', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'N K Navani', 'Saptarshi Kolay', 'Bijan Choudhury']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'N K Navani', 'Prabhjot Singh Chani', 'Sonal Atreya']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ashwani Kumar Sharma', 'Prabhjot Singh Chani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'R. P. Singh', 'Sonal Atreya']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Ashwani Kumar Sharma']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Uttam Kumar Roy,"['Uttam Kumar Roy', 'Saptarshi Kolay']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Avlokita Agrawal', 'Arindam Biswas', 'Ashwani Kumar Sharma', 'Gaurav Raheja']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Ram Sateesh Pasupuleti', 'Arindam Biswas', 'Avlokita Agrawal', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'N K Navani', 'Maya S.Nair', 'Arindam Biswas']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Arindam Biswas', 'Prabhjot Singh Chani', 'Partha Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Avlokita Agrawal', 'Uttam Kumar Roy', 'N K Navani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Poonam Choudhary', 'Bijan Choudhury', 'N K Navani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Sachin Suresh Tiwari', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Ashwani Kumar Sharma', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Mahua Mukherjee', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,V Devadas,"['V Devadas', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Arindam Biswas', 'Ashwani Kumar Sharma', 'Harsh Chauhan', 'N K Navani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Sonal Atreya', 'Maya S.Nair', 'Ashwani Kumar Sharma', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Smriti Saraswat', 'Sonal Atreya']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Arindam Biswas', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Avlokita Agrawal', 'Gaurav Raheja']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Harsh Chauhan', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Bijan Choudhury']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Mahua Mukherjee']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Uttam Kumar Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Jaydev Dabas,"['Jaydev Dabas', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Harsh Chauhan', 'Arindam Biswas', 'Partha Roy', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Avlokita Agrawal', 'Sonal Atreya', 'Prabhjot Singh Chani', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Arindam Biswas', 'Bijan Choudhury', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Ram Sateesh Pasupuleti', 'Sonal Atreya', 'Gaurav Raheja']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Sachin Suresh Tiwari', 'Sonal Atreya']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Poonam Choudhary', 'Smriti Saraswat']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Mahua Mukherjee', 'N K Navani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Shubhajit Sadhukhan', 'Partha Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Prabhjot Singh Chani', 'Partha Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Millie Pant,"['Millie Pant', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'N K Navani', 'Saptarshi Kolay']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Mahua Mukherjee', 'Harsh Chauhan', 'Arindam Biswas', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'N K Navani', 'Saptarshi Kolay', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Partha Roy', 'Ram Sateesh Pasupuleti', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Smriti Saraswat', 'Saptarshi Kolay']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Shubhajit Sadhukhan', 'R. P. Singh', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Bijan Choudhury', 'Smriti Saraswat']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Rajan Arora,"['Rajan Arora', 'Sonal Atreya']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Smriti Saraswat', 'Bijan Choudhury', 'Arindam Biswas', 'Prabhjot Singh Chani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Shubhajit Sadhukhan', 'Prabhjot Singh Chani', 'Arindam Biswas', 'Bijan Choudhury']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Arindam Biswas', 'Prabhjot Singh Chani', 'Harsh Chauhan', 'Ram Sateesh Pasupuleti']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Arindam Biswas', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'N K Navani', 'Shubhajit Sadhukhan', 'Ram Sateesh Pasupuleti', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Uttam Kumar Roy', 'N K Navani', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Uttam Kumar Roy', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,"['Ashwani Kumar Sharma', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Ashwani Kumar Sharma,['Ashwani Kumar Sharma']
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Uttam Kumar Roy', 'Avlokita Agrawal', 'Smriti Saraswat', 'Ram Sateesh Pasupuleti']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Saptarshi Kolay', 'Smriti Saraswat', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'R. P. Singh', 'Gaurav Raheja', 'Arindam Biswas', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Prabhjot Singh Chani', 'Smriti Saraswat', 'Partha Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Uttam Kumar Roy', 'Smriti Saraswat', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Sonal Atreya', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Ram Sateesh Pasupuleti']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'Smriti Saraswat']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Bijan Choudhury,"['Bijan Choudhury', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Avlokita Agrawal', 'Partha Roy', 'Smriti Saraswat', 'Ashwani Kumar Sharma']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Gaurav Raheja', 'Poonam Choudhary', 'Arindam Biswas']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Shubhajit Sadhukhan', 'Avlokita Agrawal', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Mahua Mukherjee', 'Uttam Kumar Roy', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Smriti Saraswat', 'N K Navani', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Harsh Chauhan', 'R. P. Singh', 'Smriti Saraswat']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'R. P. Singh', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Saptarshi Kolay']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Debabrata Sircar,"['Debabrata Sircar', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Smriti Saraswat', 'Partha Roy', 'N K Navani', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Harsh Chauhan', 'Sachin Suresh Tiwari', 'R. P. Singh', 'Shubhajit Sadhukhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Partha Roy', 'Arindam Biswas', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Bijan Choudhury', 'Saptarshi Kolay']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Ram Sateesh Pasupuleti', 'Smriti Saraswat']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Shubhajit Sadhukhan', 'Prabhjot Singh Chani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Arindam Biswas']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Shubhajit Sadhukhan', 'Uttam Kumar Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Deepak Sharma,"['Deepak Sharma', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'Ashwani Kumar Sharma', 'Saptarshi Kolay', 'Uttam Kumar Roy', 'Arindam Biswas']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'R. P. Singh', 'N K Navani', 'Gaurav Raheja', 'Mahua Mukherjee']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'R. P. Singh', 'Harsh Chauhan', 'N K Navani', 'Ram Sateesh Pasupuleti']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'Smriti Saraswat', 'Uttam Kumar Roy', 'Saptarshi Kolay']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'Prabhjot Singh Chani', 'Saptarshi Kolay', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'Sonal Atreya', 'Harsh Chauhan', 'Prabhjot Singh Chani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'N K Navani', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'Smriti Saraswat', 'Bijan Choudhury']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,P Gopinath,"['P Gopinath', 'Poonam Choudhary']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Prabhjot Singh Chani', 'Shubhajit Sadhukhan', 'Saptarshi Kolay', 'Smriti Saraswat']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Poonam Choudhary', 'Avlokita Agrawal']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Uttam Kumar Roy', 'Bijan Choudhury', 'Shubhajit Sadhukhan', 'R. P. Singh']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Arindam Biswas', 'Prabhjot Singh Chani']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Smriti Saraswat', 'Bijan Choudhury']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Bijan Choudhury', 'Ashwani Kumar Sharma']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Gaurav Raheja', 'Partha Roy']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Sachin Suresh Tiwari']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Harsh Chauhan,"['Harsh Chauhan', 'Ashwani Kumar Sharma']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Smriti Saraswat', 'Harsh Chauhan', 'Gaurav Raheja', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Uttam Kumar Roy', 'Sachin Suresh Tiwari', 'Ram Sateesh Pasupuleti', 'Ashwani Kumar Sharma']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'N K Navani', 'Harsh Chauhan', 'Mahua Mukherjee', 'Maya S.Nair']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Poonam Choudhary', 'Harsh Chauhan', 'Ashwani Kumar Sharma', 'Bijan Choudhury']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Bijan Choudhury', 'Smriti Saraswat', 'Harsh Chauhan']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Arindam Biswas', 'Gaurav Raheja']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Saptarshi Kolay', 'Gaurav Raheja']"
v0_027_4th_information__networking_event_eu_india_call_on_water,Srinivas Kiran Ambatipudi,"['Srinivas Kiran Ambatipudi', 'Avlokita Agrawal', 'Gaurav Raheja']"
